|categoria|,|status|,|monto|,|nog|,|nit_proveedor|,|nit_comprador|,|descripcion|,|fecha_publicada|,|modalidad_compra|,|tipo_ofertas|,|fecha_presentacion_ofertas|,|nombre_comprador|,|unidades|,|fecha_adjudicada|,|fecha_cierre_ofertas|
|Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q32,806.92|,|4776429|,|1335073|,|3441024|,|SERVICIOS DE MOTOR A LOS CAMIONES CON PLACAS C303BNT Y C794BMH PARA APOYO DE LAS ALCALDIAS AUXILIARES Y UNIDAD TECNICA A CARGO DE LA DIRECCIÓN DE DESARROLLO SOCIAL DE LA MUNICIPALIDAD DE GUATEMALA|,|20.abril.2016 Hora:1:01:17 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.abril.2016 Hora:8:00:00 a. m.|,|DESARROLLO SOCIAL|,|2|,|26.abril.2016 Hora:11:23:50 a. m.|,|22.abril.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q2,464.29|,|4767446|,|75675285|,|2342855|,|LISTADO NO.1687-2016 Acetazolamida Tableta 250 mg CODIGO 701|,|18.abril.2016 Hora:3:23:46 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.abril.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|600|,|26.abril.2016 Hora:10:15:06 a. m.|,|20.abril.2016 Hora:8:30:00 a. m.|
|Computación y telecomunicaciones|,|Terminado adjudicado|,|Q37,000.00|,|4730607|,|9929290|,|3440915|,|SERVICIO DE ENLACE INTERNET CORPORATIVO|,|08.abril.2016 Hora:3:32:55 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.abril.2016 Hora:12:00:00 p. m.|,|INSIVUMEH|,|1|,|26.abril.2016 Hora:11:35:30 a. m.|,|15.abril.2016 Hora:12:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q7,008.93|,|4687337|,|87012421|,|2342855|,|OFTALMOLOGIA PROCEDIMIENTOS: Facotrabeculectomia ambos ojos (anestesia local asistida). Codigo 417641|,|31.marzo.2016 Hora:3:08:24 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.abril.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|26.abril.2016 Hora:2:50:03 p. m.|,|04.abril.2016 Hora:8:30:00 a. m.|
|Papelería y artículos de librería|,|Terminado adjudicado|,|Q5,440.00|,|4714105|,|8396426|,|6871755|,|DOTACIÓN (COMPRA) HOJAS MEMBRETADAS PARA LA MUNICIPALIDAD, LA LIBERTAD, PETÉN|,|08.abril.2016 Hora:9:59:32 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.abril.2016 Hora:9:00:00 a. m.|,|DMP MUNICIPALIDAD DE LA LIBERTAD, PETEN|,|32,000|,|26.abril.2016 Hora:3:18:51 p. m.|,|12.abril.2016 Hora:9:30:00 a. m.|
|1. Electricidad y aire acondicionado~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q307,328.00|,|4549945|,|16897390|,|2455404|,|ETCE/B05-2016-1014 SERVICIO DE MANTENIMIENTO A TRANSFORMADORES DE POTENCIA DEL SISTEMA CENTRAL POR MEDIO DE CROMATOGRAFÍA DE GASES|,|15.febrero.2016 Hora:4:03:24 p. m.|,|Procedimientos regulados por el artículo 54 LCE|,|Sólo en papel.|,|06.abril.2016 Hora:9:00:00 a. m.|,|EMPRESA ETCEE SISTEMA CENTRAL|,|56|,|26.abril.2016 Hora:10:16:01 a. m.|,|06.abril.2016 Hora:9:30:00 a. m.|
|1. Papelería y artículos de librería~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q39,522.90|,|4785797|,|33154147|,|6632580|,|COMPRA DE SUMINISTROS Y ÚTILES DE OFICINA PARA EXISTENCIA DEL ALMACEN CENTRAL DEL CONSEJO NACIONAL DE AREAS PROTEGIDAS|,|22.abril.2016 Hora:5:19:42 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.abril.2016 Hora:8:00:00 a. m.|,|DEPARTAMENTO DE COMPRAS|,|50~100~100~250~250~100~1,000~200~100~100~100~50~1,000~200~200~200~200~1,000~1,000~200~50~300~700~200~100~50~30~250~150~150~100~50~50~200~150~100~100~100~100~1,000~1,000~1,000~1,000~20~20~100~150~100|,|26.abril.2016 Hora:4:50:38 p. m.|,|26.abril.2016 Hora:8:30:00 a. m.|
|1. Limpieza, fumigación y artículos afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q3,896.00|,|4772431|,|3486303|,|3225399|,|DESINFECTANTE LIQUIDO, DETERGENTE, GUANTES, POLVO LIMPIA SANITARIOS,DESODORANTE AMBIETAL|,|19.abril.2016 Hora:3:31:15 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.abril.2016 Hora:3:00:00 p. m.|,|DIRECCIÓN DEPARTAMENTAL DE EDUCACIÓN DE GUATEMALA SUR|,|50~60~60~38~5~50~50~50~100|,|26.abril.2016 Hora:10:36:33 a. m.|,|22.abril.2016 Hora:3:30:00 p. m.|
|1. Limpieza, fumigación y artículos afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q3,605.25|,|4772431|,|25631918|,|3225399|,|DESINFECTANTE LIQUIDO, DETERGENTE, GUANTES, POLVO LIMPIA SANITARIOS,DESODORANTE AMBIETAL|,|19.abril.2016 Hora:3:31:15 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.abril.2016 Hora:3:00:00 p. m.|,|DIRECCIÓN DEPARTAMENTAL DE EDUCACIÓN DE GUATEMALA SUR|,|50~60~60~38~5~50~50~50~100|,|26.abril.2016 Hora:10:36:33 a. m.|,|22.abril.2016 Hora:3:30:00 p. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q10,530.00|,|4764072|,|5750814|,|16693949|,|390 guías para envío de correspondencia.|,|15.abril.2016 Hora:4:55:43 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|19.abril.2016 Hora:12:00:00 p. m.|,|SAT - GERENCIA REGIONAL CENTRAL|,|390|,|26.abril.2016 Hora:11:08:28 a. m.|,|19.abril.2016 Hora:12:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q68,733.60|,|4762738|,|5490421|,|2318024|,|ADQUISICIÓN DE PRODUCTOS MEDICINALES Y FARMACÉUTICOS DEL GRUPO FARMACOLÓGICO VITAMINAS Y MINERALES, ANTIPARASITARIO, ANTIHIPERTENSIVO.|,|15.abril.2016 Hora:1:07:55 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.abril.2016 Hora:10:00:00 a. m.|,|AREA DE SALUD DE TOTONICAPAN|,|881,200~3,600~4,000~209|,|26.abril.2016 Hora:9:48:27 a. m.|,|20.abril.2016 Hora:10:30:00 a. m.|
|1. Electricidad y aire acondicionado~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q240,610.34|,|4642120|,|22319700|,|2455404|,|ETCE/B08-2016-1009 SERVICIO DE MANTENIMIENTO DE CABLE OPGW DE LÍNEA DE 400 KV PARA EL SISTEMA OCCIDENTAL|,|09.marzo.2016 Hora:4:39:04 p. m.|,|Procedimientos regulados por el artículo 54 LCE|,|Sólo en papel.|,|04.abril.2016 Hora:10:00:00 a. m.|,|EMPRESA ETCEE SISTEMA OCCIDENTAL|,|9|,|26.abril.2016 Hora:9:56:49 a. m.|,|04.abril.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q79,892.14|,|4752414|,|22345388|,|2342855|,|LISTADO No. 1648-2016, CODIGO 10349 (PACIENTES AMPARADOS)|,|13.abril.2016 Hora:12:36:25 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.abril.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|240|,|26.abril.2016 Hora:3:54:30 p. m.|,|15.abril.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q21,641.86|,|4773241|,|4556984|,|6180698|,|Insumos médicos para utilizarlos en Puestos de Salud Fortalecidos y ambulancias a cargo de la Municipalidad de Santa Catarina Pinula.|,|19.abril.2016 Hora:4:19:30 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.abril.2016 Hora:10:00:00 a. m.|,|COMPRAS|,|5~50~10~100~100~100~100~1~50~8~8~10~40~10~15~9~24~24~24~4~2~40~400~2~36~25~25~25~60~84~60~60~8~9~30~36~36|,|26.abril.2016 Hora:5:14:49 p. m.|,|21.abril.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q52,901.79|,|4684001|,|26694948|,|2342855|,|338-2016 SPS-465 RADIOTERAPIA ACELERADOR CON ENERGIA DUAL 2D|,|19.marzo.2016 Hora:1:22:18 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.abril.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|3|,|26.abril.2016 Hora:7:32:11 a. m.|,|04.abril.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q7,366.07|,|4783751|,|7477279|,|2342855|,|Insulina Humana, Solución inyectable 100 UI/ml vial 5 ml|,|22.abril.2016 Hora:11:37:24 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.abril.2016 Hora:11:00:00 a. m.|,|CONSULTORIO JUTIAPA, JUTIAPA|,|100|,|26.abril.2016 Hora:3:58:27 p. m.|,|26.abril.2016 Hora:11:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q535.71|,|4732154|,|67680895|,|2342855|,|LISTADO 1555-2016 RECIPIENTE PARA DESCARTAR MATERIAL PUNZO CORTANTE, CAPACIDAD DE 5 A 8 LTS., COLOR ROJO, DESCARTABLE. COD 8685|,|07.abril.2016 Hora:3:44:25 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.abril.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|20|,|26.abril.2016 Hora:9:59:34 a. m.|,|11.abril.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q87,125.00|,|4733568|,|7593201|,|2342855|,|LISTADO No. 1556-2016 BOLSA PARA COLOSTOMIA/ILEOSTOMIA CODIGO IGSS 8629|,|08.abril.2016 Hora:11:30:52 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.abril.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1,700|,|26.abril.2016 Hora:10:56:34 a. m.|,|12.abril.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q22,312.50|,|4783840|,|574260|,|2342855|,|Insulina NPH humana, Solución inyectable 100 U/ml vial 10 ml|,|22.abril.2016 Hora:11:38:25 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.abril.2016 Hora:11:00:00 a. m.|,|CONSULTORIO JUTIAPA, JUTIAPA|,|700|,|26.abril.2016 Hora:3:54:34 p. m.|,|26.abril.2016 Hora:11:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q32,600.00|,|4785347|,|7127170|,|2342855|,|Adquisición de 35 Tóner y 21 cartuchos Tintas|,|22.abril.2016 Hora:2:56:20 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.abril.2016 Hora:9:00:00 a. m.|,|JUNTA DIRECTIVA|,|56|,|26.abril.2016 Hora:3:01:09 p. m.|,|26.abril.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,473.21|,|4781422|,|544912K|,|2342855|,|S/C CORSET DE JEWET A MEDIDA PARA EL PACIENTE JORGE ALEJANDRO ARGUETA CON AFILIACION NUMERO 179203799 FECHA DE CIRUGIA 27/04/2016 SOLICITA DR. RAUL JAUREGUI.|,|21.abril.2016 Hora:3:53:51 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.abril.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|26.abril.2016 Hora:2:56:23 p. m.|,|26.abril.2016 Hora:8:30:00 a. m.|
|Electricidad y aire acondicionado|,|Terminado adjudicado|,|Q2,610.00|,|4776763|,|89701410|,|16693949|,|ADQUISICIÓN DE 600 METROS DE CABLE PARALELO CALIBRE 12|,|21.abril.2016 Hora:8:57:30 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.abril.2016 Hora:8:00:00 a. m.|,|SAT - GERENCIA REGIONAL OCCIDENTE|,|600|,|26.abril.2016 Hora:11:34:04 a. m.|,|25.abril.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q23,571.43|,|4781988|,|26269236|,|2342855|,|EVENTO 2265/2016 FUROSEMIDA SOLUCION INYECTABLE 10MG/ML VIAL O AMPOLLA 2ML|,|21.abril.2016 Hora:2:50:07 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.abril.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|13,200|,|26.abril.2016 Hora:11:04:04 a. m.|,|25.abril.2016 Hora:8:30:00 a. m.|
|1. Construcción y materiales afines~2. Limpieza, fumigación y artículos afines~3. Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q7,582.00|,|4772032|,|43586317|,|2010526|,|COMPRA DIRECTA DE MATERIALES DE CONSTRUCCIÓN PARA TRABAJOS EN EL REAL PALACIO DE LOS CAPITANES GENERALES RP-01-2016|,|19.abril.2016 Hora:2:38:26 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.abril.2016 Hora:8:00:00 a. m.|,|UNIDAD COMPRADORA GENERAL|,|15~10~10~15~10~4~5~5~5~2~2~12~3~20~15~15~15~15~15~15~100|,|26.abril.2016 Hora:3:18:11 p. m.|,|22.abril.2016 Hora:8:30:00 a. m.|
|1. Construcción y materiales afines~2. Limpieza, fumigación y artículos afines~3. Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q3,020.23|,|4772032|,|83906118|,|2010526|,|COMPRA DIRECTA DE MATERIALES DE CONSTRUCCIÓN PARA TRABAJOS EN EL REAL PALACIO DE LOS CAPITANES GENERALES RP-01-2016|,|19.abril.2016 Hora:2:38:26 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.abril.2016 Hora:8:00:00 a. m.|,|UNIDAD COMPRADORA GENERAL|,|15~10~10~15~10~4~5~5~5~2~2~12~3~20~15~15~15~15~15~15~100|,|26.abril.2016 Hora:3:18:11 p. m.|,|22.abril.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q70,894.29|,|4650883|,|7477279|,|2342855|,|LISTADO No. 1263-2016 CODIGO 10375 (PACIENTES AMPARADOS)|,|11.marzo.2016 Hora:11:04:52 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.abril.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|180|,|26.abril.2016 Hora:9:12:58 a. m.|,|01.abril.2016 Hora:8:30:00 a. m.|
|1. Papelería y artículos de librería~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q28,165.00|,|4745124|,|25397400|,|2318024|,|ADQUISICIÓN DE PAPEL PARA FOTOCOPIADORA DOBLE CARTA. MSPAS No. 2016-ROO-CD-1088|,|12.abril.2016 Hora:12:30:00 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.abril.2016 Hora:8:30:00 a. m.|,|HOSPITAL ROOSEVELT|,|500|,|26.abril.2016 Hora:5:23:24 p. m.|,|14.abril.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q70,894.29|,|4751426|,|7477279|,|2342855|,|LISTADO No. 1635-2016 CODIGO 10375 (PACIENTES AMPARADOS)|,|13.abril.2016 Hora:11:05:50 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.abril.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|180|,|26.abril.2016 Hora:9:08:12 a. m.|,|15.abril.2016 Hora:8:30:00 a. m.|
|1. Computación y telecomunicaciones~2. Electricidad y aire acondicionado~3. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q34,900.00|,|4587324|,|67241999|,|2492334|,|SWITCH ADMINISTRABLES|,|25.febrero.2016 Hora:2:09:06 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.febrero.2016 Hora:10:00:00 a. m.|,|DIRECCIÓN GENERAL DEL DIARIO DE CENTRO AMERICA Y TIPOGRAFÍA NACIONAL|,|2|,|26.abril.2016 Hora:3:15:00 p. m.|,|29.febrero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,401.61|,|4763092|,|41296184|,|2342855|,|CODIGO IGSS 839 FENOBARBITAL, TABLETA 100 MG|,|15.abril.2016 Hora:3:24:52 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.abril.2016 Hora:1:30:00 p. m.|,|CENTRO DE ATENCIÓN MÉDICA INTEGRAL PARA PENSIONADOS CAMIP 3 ZUNIL|,|3,340|,|26.abril.2016 Hora:9:08:33 a. m.|,|20.abril.2016 Hora:2:00:00 p. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q47,520.00|,|4778243|,|1347020|,|2318024|,|ADQUISICIÓN DE CARNE BLANCA|,|20.abril.2016 Hora:3:41:46 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.abril.2016 Hora:9:30:00 a. m.|,|HOSPITAL DE COBAN, ALTA VERAPAZ|,|2,160~3,240|,|26.abril.2016 Hora:9:37:38 a. m.|,|22.abril.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q80,400.00|,|4773926|,|37294830|,|2318024|,|Teicoplanina polvo liofilizado 400 mg, vial|,|20.abril.2016 Hora:10:31:29 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.abril.2016 Hora:9:00:00 a. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|134|,|26.abril.2016 Hora:11:37:36 a. m.|,|22.abril.2016 Hora:9:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q41,100.00|,|4763734|,|3866661|,|320587|,|Suministro de vasos desechables de duroport.|,|18.abril.2016 Hora:11:25:53 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.abril.2016 Hora:10:00:00 a. m.|,|UNIDAD DE PROVEEDURIA - COMPRAS Y CONTROL PRESUPUESTARIO DE EGRESOS|,|12,000|,|26.abril.2016 Hora:5:01:50 p. m.|,|21.abril.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q38,721.43|,|4767551|,|37294830|,|2342855|,|LISTADO 1690-2016 Indapamida Comprimido Peliculado de Liberacion Prolongada de 1.5 mg. CODIGO 739|,|18.abril.2016 Hora:3:25:21 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.abril.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|15,600|,|26.abril.2016 Hora:10:35:48 a. m.|,|20.abril.2016 Hora:8:30:00 a. m.|
|1. Papelería y artículos de librería~2. Textiles, ropa y calzado~3. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q79,900.85|,|4745000|,|70882886|,|2342855|,|COMPRA DE MATERIALES Y UTILES DE OFICINA PARA USO DE LA SUBGERENCIA DE RECURSOS HUMANOS Y SUS DEPARTAMENTOS|,|12.abril.2016 Hora:10:54:45 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.abril.2016 Hora:10:00:00 a. m.|,|SUBGERENCIA DE RECURSOS HUMANOS|,|18~676~9,922~1,109~4,527~28~69~795~14~60|,|26.abril.2016 Hora:3:45:54 p. m.|,|14.abril.2016 Hora:10:30:00 a. m.|
|Papelería y artículos de librería|,|Terminado adjudicado|,|Q16,050.00|,|4782232|,|25631918|,|2318024|,|ADQUISICION DE PAPEL HIGIENICO Y TOALLA SECADO DE MANOS PARA LA DIRECCIÓN DE ÁREA DE SALUD DE QUICHÉ|,|21.abril.2016 Hora:3:17:40 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.abril.2016 Hora:4:00:00 p. m.|,|AREA DE SALUD DE QUICHE|,|360~535~204|,|26.abril.2016 Hora:5:02:52 p. m.|,|25.abril.2016 Hora:4:30:00 p. m.|
|Papelería y artículos de librería|,|Terminado adjudicado|,|Q15,467.28|,|4782232|,|25397400|,|2318024|,|ADQUISICION DE PAPEL HIGIENICO Y TOALLA SECADO DE MANOS PARA LA DIRECCIÓN DE ÁREA DE SALUD DE QUICHÉ|,|21.abril.2016 Hora:3:17:40 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.abril.2016 Hora:4:00:00 p. m.|,|AREA DE SALUD DE QUICHE|,|360~535~204|,|26.abril.2016 Hora:5:02:52 p. m.|,|25.abril.2016 Hora:4:30:00 p. m.|
|Papelería y artículos de librería|,|Terminado adjudicado|,|Q5,054.40|,|4782232|,|66658675|,|2318024|,|ADQUISICION DE PAPEL HIGIENICO Y TOALLA SECADO DE MANOS PARA LA DIRECCIÓN DE ÁREA DE SALUD DE QUICHÉ|,|21.abril.2016 Hora:3:17:40 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.abril.2016 Hora:4:00:00 p. m.|,|AREA DE SALUD DE QUICHE|,|360~535~204|,|26.abril.2016 Hora:5:02:52 p. m.|,|25.abril.2016 Hora:4:30:00 p. m.|
|Seguridad y armamento|,|Terminado adjudicado|,|Q3,400.25|,|4763955|,|28849205|,|16693949|,|7 Cascos para motorista|,|15.abril.2016 Hora:4:54:56 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|19.abril.2016 Hora:11:00:00 a. m.|,|SAT - GERENCIA REGIONAL CENTRAL|,|7|,|26.abril.2016 Hora:9:15:12 a. m.|,|19.abril.2016 Hora:11:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q311.61|,|4751582|,|8163294|,|2342855|,|Evento No. 669a/2016, Compra de Nistatina, Suspensión 100,000 UI/ml frasco gotero 30 ml|,|13.abril.2016 Hora:11:16:43 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.abril.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ESPECIALIDADES MEDICO-QUIRURGICAS GERONA|,|50|,|26.abril.2016 Hora:4:27:00 p. m.|,|15.abril.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q12,162.50|,|4783999|,|37294830|,|2342855|,|Indapamida, Comprimido peliculado de liberación prolongada de 1.5 mg|,|22.abril.2016 Hora:11:42:35 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.abril.2016 Hora:11:00:00 a. m.|,|CONSULTORIO JUTIAPA, JUTIAPA|,|4,900|,|26.abril.2016 Hora:3:37:31 p. m.|,|26.abril.2016 Hora:11:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q6,000.00|,|4734181|,|1701428|,|2342855|,|LISTADO 1558-2016 FILIFERINA DE ACCIÓN RÁPIDA GALÓN  CODIGO IGSS 8089|,|08.abril.2016 Hora:11:32:18 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.abril.2016 Hora:8:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|10|,|26.abril.2016 Hora:9:55:26 a. m.|,|12.abril.2016 Hora:8:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q89,555.20|,|4785789|,|4070062|,|6793371|,|Conservación Carretera Asfaltado (Bacheo) de Caserío la Cumbre a los Arenales, Concepción, Sololá.|,|22.abril.2016 Hora:3:30:53 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.abril.2016 Hora:9:00:00 a. m.|,|TESORERIA MUNICIPAL CONCEPCION SOLOLA|,|1|,|26.abril.2016 Hora:5:04:32 p. m.|,|26.abril.2016 Hora:9:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q649,810.00|,|4404009|,|608205K|,|5883644|,|MEJORAMIENTO CALLE 4A. AVENIDA Y 4A. CALLE ENTRE 4A. CALLE Y 5A. CALLE CIRILO FLORES ZONA 5 COLONIA MOLINA, QUETZALTENANGO|,|28.diciembre.2015 Hora:10:46:32 a. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|18.abril.2016 Hora:2:00:00 p. m.|,|COORDINADOR DE PUBLICACIONES|,|1,017|,|26.abril.2016 Hora:11:27:52 a. m.|,|18.abril.2016 Hora:2:30:00 p. m.|
