|categoria|,|status|,|monto|,|nog|,|nit_proveedor|,|nit_comprador|,|descripcion|,|fecha_publicada|,|modalidad_compra|,|tipo_ofertas|,|fecha_presentacion_ofertas|,|nombre_comprador|,|unidades|,|fecha_adjudicada|,|fecha_cierre_ofertas|
|1. Alimentos y semillas~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q23,466.80|,|4456165|,|75334917|,|2318024|,|CONTRATACIÓN DE SERVICIO HOTEL (HOSPEDAJE, ALIMENTACIÓN Y SALONES) PARA EL EVENTO A REALIZARSE LOS DIAS 27, 28 y 29 DE ENERO DE 2016 EN EL DEPARTAMENTO DE ZACAPA, GUATEMALA|,|19.enero.2016 Hora:5:37:01 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.enero.2016 Hora:9:30:00 a. m.|,|INICIATIVA MULTISECTORIAL PARA IMPLEMENTAR ESTRATEGIAS DE PREV Y CONTROL DE LA MALARIA EN GUATEMALA|,|6|,|26.enero.2016 Hora:9:31:31 a. m.|,|25.enero.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,145.09|,|4429826|,|32078161|,|2342855|,|EVENTO 475/2016. ADHESIVO PLASTICO REDONDO. UNIDAD|,|13.enero.2016 Hora:12:51:56 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|26.enero.2016 Hora:2:52:46 p. m.|,|18.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q8,691.96|,|4433416|,|84449497|,|2342855|,|EVENTO 110/16,RIFAMPICINA SUSPENCION 100 MG/5ML FRASCO 120 ML|,|14.enero.2016 Hora:8:51:09 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|26.enero.2016 Hora:12:50:17 p. m.|,|18.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q3,127.90|,|4430360|,|26654113|,|2342855|,|EVENTO 356/2016. MEDIO DE TRANSPORTE AMIES CON CARBON ACTIVADO. TUBO|,|13.enero.2016 Hora:9:42:45 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.enero.2016 Hora:10:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|26.enero.2016 Hora:3:10:16 p. m.|,|15.enero.2016 Hora:10:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q5,303.57|,|4415698|,|8054681|,|2342855|,|COD  14025 LUBRICANTE EN SPRAY,PARA PIEZA DE MANO,CONTRANGULO Y PIEZA DE ALTA VELOCIDAD;CON CANULA INTEGRADA AL DISPENSADOR Y APTA PARA ESTERILIZACION BOTE 500 ML CANT 18 PEDIDO 62/2016|,|19.enero.2016 Hora:10:09:31 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.enero.2016 Hora:8:00:00 a. m.|,|UNIDAD PERIFERICA ZONA 11|,|1|,|26.enero.2016 Hora:3:38:16 p. m.|,|22.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q175.00|,|4462718|,|12074462|,|2342855|,|DISCO CON AMPICILINA PARA PRUEBA DE SENSIBILIDAD.  MAGACIN DE 50 DISCOS|,|21.enero.2016 Hora:8:44:17 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.enero.2016 Hora:8:00:00 a. m.|,|POLICLINICA|,|1|,|26.enero.2016 Hora:2:30:00 p. m.|,|22.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q13,392.86|,|4457706|,|5686792|,|2342855|,|CODIGO 6832 ESPACIADOR DE VOLUMEN CON MASCARILLA, PEDIÁTRICO, EMPAQUE INDIVIDUAL, DESCARTABLE. PRIMERA PROGRAMACION CUATRIMESTRAL 2016.|,|22.enero.2016 Hora:3:35:44 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|26.enero.2016 Hora:12:40:32 p. m.|,|26.enero.2016 Hora:8:30:00 a. m.|
|Limpieza, fumigación y artículos afines|,|Terminado adjudicado|,|Q5,133.21|,|4458818|,|25397400|,|2342855|,|CODIGO 57254 TOALLAS DE PAPEL.|,|19.enero.2016 Hora:3:54:46 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.enero.2016 Hora:8:30:00 a. m.|,|HOSPITAL DE GINECO OBSTETRICIA|,|1|,|26.enero.2016 Hora:10:16:31 a. m.|,|22.enero.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q77,678.57|,|4469836|,|671517|,|2342855|,|CODIGO 12816 - HEPATITIS C ANTIGENO|,|22.enero.2016 Hora:11:33:51 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.enero.2016 Hora:10:30:00 a. m.|,|HOSPITAL DE GINECO OBSTETRICIA|,|1|,|26.enero.2016 Hora:3:01:10 p. m.|,|25.enero.2016 Hora:11:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q30,803.57|,|4449223|,|41274989|,|2342855|,|CODIGO 6001 BATA QUIRÚRGICA IMPERMEABLE, EN TELA DE POLIPROPILENO TRILAMINAR, CON MANGAS REMATADAS CON PUÑOS ELÁSTICOS DE ALGODÓN AJUSTABLES A LA MUÑECA,  CON FIJACIÓN AL CUELLO Y CINTURA,|,|15.enero.2016 Hora:3:08:10 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|26.enero.2016 Hora:4:17:11 p. m.|,|20.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q419.64|,|4434110|,|58821597|,|2342855|,|CODIGO 6275 SUSPENSORIO DE ALGODÓN CON FILAMENTOS DE LÁTEX, TAMAÑO GRANDE, EMPAQUE INDIVIDUAL|,|12.enero.2016 Hora:4:25:06 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|26.enero.2016 Hora:8:30:45 a. m.|,|15.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,394.18|,|4440315|,|22339655|,|2342855|,|PEDIDO 207/2016|,|14.enero.2016 Hora:9:33:34 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.enero.2016 Hora:8:00:00 a. m.|,|POLICLINICA|,|1|,|26.enero.2016 Hora:9:11:56 a. m.|,|22.enero.2016 Hora:8:30:00 a. m.|
|Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q27,600.00|,|4471687|,|25902830|,|2318024|,|ADQUISICIÓN DE  COMBUSTIBLE DIESEL IN SITU PARA CALDERAS|,|22.enero.2016 Hora:4:31:25 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.enero.2016 Hora:10:00:00 a. m.|,|HOSPITAL DE AMATITLÁN|,|1|,|26.enero.2016 Hora:4:18:25 p. m.|,|26.enero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q21.43|,|4440277|,|22339655|,|2342855|,|PEDIDO 206/2016|,|14.enero.2016 Hora:9:27:16 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.enero.2016 Hora:8:00:00 a. m.|,|POLICLINICA|,|1|,|26.enero.2016 Hora:9:09:39 a. m.|,|22.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q29,464.29|,|4469933|,|671517|,|2342855|,|CODIGO 13799 - TREPONEMA PALLADIUM ANTICUERPOS TOTALES|,|22.enero.2016 Hora:11:32:42 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.enero.2016 Hora:10:30:00 a. m.|,|HOSPITAL DE GINECO OBSTETRICIA|,|1|,|26.enero.2016 Hora:3:20:44 p. m.|,|25.enero.2016 Hora:11:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q20,535.71|,|4442849|,|1700510|,|2342855|,|CODIGO 13769 SODIO, REACTIVO PARA LA DETERMINACIÓN DE PRUEBA. PRIMERA PROGRAMACION CUATRIMESTRAL 2016. EN TRAMITE SA-06 NUMERO 85-2014.|,|14.enero.2016 Hora:4:08:36 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|19.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|26.enero.2016 Hora:3:59:11 p. m.|,|19.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,498.57|,|4441672|,|7477279|,|2342855|,|EVENTO NO. 23/2016, COMPRA DE BOSENTAN 125 MG, COMPRIMIDO RECUBIERTO|,|14.enero.2016 Hora:9:20:07 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.enero.2016 Hora:9:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ESPECIALIDADES MEDICO-QUIRURGICAS "GERONA"|,|1|,|26.enero.2016 Hora:1:45:37 p. m.|,|15.enero.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q136.07|,|4411420|,|41274989|,|2342855|,|COD  6080  ESPARADRAPO  SEDA IMPERMEABLE EN ROLLO DE 2" X 10 YARDAS. HIPOALERGÉNICO-ROLLO- CANT 12|,|19.enero.2016 Hora:9:16:52 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.enero.2016 Hora:8:00:00 a. m.|,|UNIDAD PERIFERICA ZONA 11|,|1|,|26.enero.2016 Hora:2:53:02 p. m.|,|21.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q5,089.29|,|4418832|,|8362653|,|2342855|,|COD  9588  ANESTÉSICO DENTAL LOCAL INYECTABLE, CARTUCHO DE VIDRIO DESCARTABLE DE 1.8 ML. LIDOCAINA 2% Y  EPINEFRINA 1,100,000 -CAJA 50 CARTUCHOS- CANT  60 P/ 78/2016|,|21.enero.2016 Hora:8:34:37 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.enero.2016 Hora:2:00:00 p. m.|,|UNIDAD PERIFERICA ZONA 11|,|1|,|26.enero.2016 Hora:3:44:08 p. m.|,|22.enero.2016 Hora:2:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q7,413.75|,|4462009|,|12778656|,|2342855|,|CONTROL DE CALIDAD EXTERNO PARA MICROBIOLOGÍA, UROLOGIA Y COPROLOGÍA.  CICLO|,|21.enero.2016 Hora:8:33:57 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.enero.2016 Hora:8:00:00 a. m.|,|POLICLINICA|,|1|,|26.enero.2016 Hora:3:13:54 p. m.|,|22.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q13,750.00|,|4445937|,|74714767|,|2342855|,|PEDIDO 488/2016|,|15.enero.2016 Hora:9:26:03 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.enero.2016 Hora:8:00:00 a. m.|,|POLICLINICA|,|1|,|26.enero.2016 Hora:3:19:32 p. m.|,|21.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,741.07|,|4413490|,|41274989|,|2342855|,|COD  13185 RECIPIENTE PARA ORINA, POLIESTIRENO TRANSPARENTE SIN COLORES, ESTERIL, TAPADERA DE ROSCA, DE 30-60 ML., EMPAQUE INDIVIDUAL.  -RECIPIENTE - CANT 2600 P/ 57/2016|,|19.enero.2016 Hora:9:57:16 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.enero.2016 Hora:8:00:00 a. m.|,|UNIDAD PERIFERICA ZONA 11|,|1|,|26.enero.2016 Hora:2:38:30 p. m.|,|21.enero.2016 Hora:8:30:00 a. m.|
|1. Construcción y materiales afines~2. Salud e insumos hospitalarios~3. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q89,900.00|,|4446836|,|15275949|,|2318024|,|REPARACION DE PARTE EXTERIOR DEL TANQUE ELEVADO DE AGUA POTABLE, MSPAS 2016-ROO-CD-0063.|,|15.enero.2016 Hora:9:55:54 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|19.enero.2016 Hora:10:00:00 a. m.|,|HOSPITAL ROOSEVELT|,|1|,|26.enero.2016 Hora:11:20:07 a. m.|,|19.enero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q3,579.91|,|4438876|,|574260|,|2342855|,|EVENTO 454/16, PROGLUMETACINA. DIMALEATO. CÁPSULA O COMPRIMIDO 150MG|,|14.enero.2016 Hora:4:07:31 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|26.enero.2016 Hora:12:47:07 p. m.|,|18.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q54,528.00|,|4470435|,|26952394|,|2342855|,|COD. 653 Bicalutamida, Tableta 50 mg. PRIMERA PROGRAMACION CUATRIMESTRAL 2016. ANEXAR INSCRIPCION DE GUATECOMPRAS, REGISTRO SANITARIO VIGENTE Y COTIZACION.|,|22.enero.2016 Hora:11:48:36 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.enero.2016 Hora:1:30:00 p. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|26.enero.2016 Hora:3:34:06 p. m.|,|25.enero.2016 Hora:2:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q6,739.29|,|4439368|,|28583566|,|2342855|,|EVENTO 313/16,SALBUTAMOL JARABE 2MG/5ML. FRASCO 120 ML|,|14.enero.2016 Hora:9:41:15 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|26.enero.2016 Hora:1:42:54 p. m.|,|18.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q18,571.43|,|4442172|,|30428378|,|2342855|,|CODIGO 13747 RUBEOLA IGM, REACTIVO PARA LA DETERMINACION DE PRUEBA. PRIMERA PROGRAMACION CUATRIMESTRAL 2016. EN TRAMITE, SA-06 NUMERO 110-2014.|,|14.enero.2016 Hora:4:14:11 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|19.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|26.enero.2016 Hora:3:56:18 p. m.|,|19.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,844.64|,|4433785|,|22345388|,|2342855|,|C. 10906 ESOMEPRAZOL MAGNESICO TRIHIDRATADO / NAPROXENO, COMPRIMIDO RECUBIERTO DE LIBERACION MODIFICADA 20 MG / 500 MG.|,|13.enero.2016 Hora:12:14:18 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.enero.2016 Hora:10:00:00 a. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS, CAMIP 2 BARRANQUILLA|,|1|,|26.enero.2016 Hora:6:48:58 p. m.|,|14.enero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q66,964.29|,|4425723|,|7477279|,|2342855|,|COD. 10352 AMLODIPINA BESILATO, BISOPROLOL FUMARATO, TABLETA 5MG/10MG.|,|19.enero.2016 Hora:8:45:28 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.enero.2016 Hora:8:00:00 a. m.|,|UNIDAD PERIFERICA ZONA 11|,|1|,|26.enero.2016 Hora:2:13:29 p. m.|,|21.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q61,562.50|,|4425219|,|22345388|,|2342855|,|COD. 10405 INSULINA LISPRO, SUSPENSION INYECTABLE 100U/ML. DISPOSITIVO PRELLENADO DESCARTABLE KWIKPEN.|,|19.enero.2016 Hora:8:37:48 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.enero.2016 Hora:8:00:00 a. m.|,|UNIDAD PERIFERICA ZONA 11|,|1|,|26.enero.2016 Hora:2:02:23 p. m.|,|21.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q9,987.50|,|4469216|,|26269236|,|2342855|,|COD. 606 Fenitoína sódica , Solución inyectable 50 mg/ml vial o ampolla 5 ml. PRIMERA PROGRAMACION CUATRIMESTRAL 2016. ANEXAR INSCRIPCION DE GUATECOMPRAS, REGISTRO SANITARIO VIGENTE Y COTIZACION.|,|22.enero.2016 Hora:11:52:00 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.enero.2016 Hora:1:30:00 p. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|26.enero.2016 Hora:3:00:12 p. m.|,|25.enero.2016 Hora:2:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,715.75|,|4440420|,|7477279|,|2342855|,|CODIGO 2064 INSULINA GLARGINA 100 U/ML VIAL 10ML (PRIMERA PROGRAMACION CUATRIMESTRAL 2016) SA-06 NUMERO 85-2015 EN TRAMITE|,|13.enero.2016 Hora:3:36:52 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|26.enero.2016 Hora:10:00:06 a. m.|,|18.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q375.00|,|4468317|,|87780011|,|2342855|,|CODIGO 6317 TACO DE HULE VULCANIZADO PARA MULETA, SUPERFICIE ANTIDESLIZANTE. PRIMERA PROGRAMACION CUATRIMESTRAL 2016.|,|22.enero.2016 Hora:12:07:29 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|26.enero.2016 Hora:12:34:45 p. m.|,|26.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q88,392.86|,|4424859|,|43971814|,|2342855|,|COD. 882 ORFENADRINA TABLETA 100 MG.|,|19.enero.2016 Hora:8:56:01 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.enero.2016 Hora:8:00:00 a. m.|,|UNIDAD PERIFERICA ZONA 11|,|1|,|26.enero.2016 Hora:2:22:57 p. m.|,|21.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q164.06|,|4411188|,|42102731|,|2342855|,|COD  6007  AGUJA DESCARTABLE NO. 23 GX1", TRIBISELADA Y SILICONIZADA,   EMPAQUE INDIVIDUAL, ESTÉRIL, LIBRE DE PIRÓGENOS -AGUJA- CANT 1,050 P/ 12/2016|,|19.enero.2016 Hora:9:15:12 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.enero.2016 Hora:8:00:00 a. m.|,|UNIDAD PERIFERICA ZONA 11|,|1|,|26.enero.2016 Hora:2:07:46 p. m.|,|21.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q6,035.71|,|4469259|,|8163294|,|2342855|,|COD. 611 Lidocaína clorhidrato , Solución inyectable 20 mg/ml (2%) vial de 50 ml. PRIMERA PROGRAMACION CUATRIMESTRAL 2016. ANEXAR INSCRIPCION DE GUATECOMPRAS, REGISTRO SANITARIO VIGENTE Y COTIZACION.|,|22.enero.2016 Hora:11:51:23 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.enero.2016 Hora:1:30:00 p. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|26.enero.2016 Hora:3:43:43 p. m.|,|25.enero.2016 Hora:2:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q6,712.50|,|4463250|,|5208297|,|2342855|,|DETECCION DE HELICOBACTER PYLORI EN HECES|,|20.enero.2016 Hora:4:41:03 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.enero.2016 Hora:8:30:00 a. m.|,|CONSULTORIO ZACAPA, ZACAPA|,|1|,|26.enero.2016 Hora:3:35:18 p. m.|,|22.enero.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q11,328.75|,|4438515|,|62359193|,|2342855|,|EVENTO 415/16, SOLUCIÓN HARTMAN SOL. MASIVA PARENTERAL FRASCO O BOLSA 500 ML|,|14.enero.2016 Hora:9:09:56 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|26.enero.2016 Hora:12:58:01 p. m.|,|18.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q25,446.43|,|4425111|,|22339655|,|2342855|,|COD. 2089 VACUNA CONTRA LA INFLUENZA VIRUS FRAGMENTADOS SIN TIMEROSAL O HASTA 1MCG/0.5ML. 1 DOSIS JERINGA PRELLENADA DE 0.5ML.|,|19.enero.2016 Hora:8:46:57 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.enero.2016 Hora:8:00:00 a. m.|,|UNIDAD PERIFERICA ZONA 11|,|1|,|26.enero.2016 Hora:2:15:05 p. m.|,|21.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q32,860.00|,|4461843|,|40878422|,|2342855|,|COD. 448 Vitamina D (alfacalcidol), Cápsula 1 mcg. SA-06 67/2015 EN TRAMITE. PRIMERA PROGRAMACION CUATRIMESTRAL 2016. ANEXAR INSCRIPCION DE GUATECOMPRAS, REGISTRO SANITARIO VIGENTE Y COTIZACION.|,|22.enero.2016 Hora:11:56:46 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.enero.2016 Hora:1:30:00 p. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|26.enero.2016 Hora:3:12:10 p. m.|,|25.enero.2016 Hora:2:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q32,500.00|,|4442857|,|30428378|,|2342855|,|CODIGO 13789 TIROXINA LIBRE -FT4- , REACTIVO PARA LA DETERMINACIÓN DE PRUEBA. PRIMERA PROGRAMACION CUATRIMESTRAL 2016. EN TRAMITE, SA-06 NUMERO 127-2014|,|14.enero.2016 Hora:4:06:19 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|19.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|26.enero.2016 Hora:4:01:37 p. m.|,|19.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q31,703.57|,|4462254|,|1700510|,|2342855|,|600 TRI-YODOTIRONINA LIBRE -FT3-, REACTIVO PARA LA DETERMINACION DE|,|20.enero.2016 Hora:4:59:20 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.enero.2016 Hora:8:30:00 a. m.|,|CONSULTORIO ZACAPA, ZACAPA|,|1|,|26.enero.2016 Hora:3:57:00 p. m.|,|22.enero.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q2,500.00|,|4433874|,|87780011|,|2342855|,|CODIGO 8869 SISTEMA DE DRENAJE QUIRÚRGICO POST OPERATORIO CERRADO, DE 300 A 400 ML. DE CAPACIDAD, COMPUESTO POR:  TUBO  DE SILICONA DE 1/4" DE DIÁMETRO, LONGITUD DE 100 A 115CMS., CON SEGMENTO|,|12.enero.2016 Hora:4:30:44 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|26.enero.2016 Hora:8:41:01 a. m.|,|15.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,144.20|,|4425189|,|22345388|,|2342855|,|COD. 10403 CANAGLIFLOZINA HEMIHIDRATO, COMPRIMIDO RECUBIERTO 300 MG.|,|19.enero.2016 Hora:8:46:29 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.enero.2016 Hora:8:00:00 a. m.|,|UNIDAD PERIFERICA ZONA 11|,|1|,|26.enero.2016 Hora:2:04:06 p. m.|,|21.enero.2016 Hora:8:30:00 a. m.|
