|categoria|,|status|,|monto|,|nog|,|nit_proveedor|,|nit_comprador|,|descripcion|,|fecha_publicada|,|modalidad_compra|,|tipo_ofertas|,|fecha_presentacion_ofertas|,|nombre_comprador|,|unidades|,|fecha_adjudicada|,|fecha_cierre_ofertas|
|1. Computación y telecomunicaciones~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q182,715.00|,|4706064|,|42111730|,|3377725|,|COTIZACIÓN 12-2016 Renovación de Actualización de Versión y Soporte Técnico de TOAD para ORACLE, para el Organismo Judicial|,|11.agosto.2016 Hora:1:32:09 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|25.agosto.2016 Hora:9:00:00 a. m.|,|DEPARTAMENTO DE ADQUISICIONES DE BIENES Y SERVICIOS|,|4|,|26.agosto.2016 Hora:1:45:27 p. m.|,|25.agosto.2016 Hora:9:30:00 a. m.|
|Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q89,912.00|,|5294460|,|1198416|,|5380227|,|MOTOCICLETAS PARA USO DE LA MUNICIPALIDAD DE VILLA CANALES|,|24.agosto.2016 Hora:10:32:32 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.agosto.2016 Hora:10:00:00 a. m.|,|DEPARTAMENTO DE COMPRAS Y ADQUISICIONES|,|1|,|26.agosto.2016 Hora:4:31:11 p. m.|,|26.agosto.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q870.54|,|5282268|,|7477279|,|2342855|,|LEVOTIROXINA SODICA, TABLETA 100 MCG.|,|22.agosto.2016 Hora:3:33:06 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.agosto.2016 Hora:8:00:00 a. m.|,|CONSULTORIO SALAMA, BAJA VERAPAZ|,|1|,|26.agosto.2016 Hora:9:50:23 a. m.|,|24.agosto.2016 Hora:8:30:00 a. m.|
|1. Computación y telecomunicaciones~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q69,740.00|,|5280559|,|4863461|,|22953213|,|ADQUISICIÓN DE IMPRESORAS PARA USO DEL PERSONA DEL FONDO DE TIERRAS|,|22.agosto.2016 Hora:11:29:38 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.agosto.2016 Hora:11:00:00 a. m.|,|UNIDAD DE COMPRAS|,|1|,|26.agosto.2016 Hora:12:43:17 p. m.|,|24.agosto.2016 Hora:11:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q300,501.00|,|5189314|,|8534314|,|6248470|,|MEJORAMIENTO ESCUELA PRIMARIA OFICIAL RURAL MIXTA (ESTRUCTURA + CUBIERTA DE LAMINA), LINEA C-6 SIS, SAN ANDRES VILLA SECA, RETALHULEU|,|08.agosto.2016 Hora:7:45:43 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|19.agosto.2016 Hora:11:00:00 a. m.|,|DIRECCIÓN ADMINISTRACIÓN FINANCIERA MUNICIPAL|,|10|,|26.agosto.2016 Hora:11:35:27 a. m.|,|19.agosto.2016 Hora:11:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,290.00|,|5281865|,|67680895|,|2342855|,|PENICILINA G BENZATINICA, POLVO PARA USO PARENTERAL 1,200,000 UI, VIAL|,|22.agosto.2016 Hora:3:05:37 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.agosto.2016 Hora:8:00:00 a. m.|,|CONSULTORIO SALAMA, BAJA VERAPAZ|,|1|,|26.agosto.2016 Hora:9:55:31 a. m.|,|24.agosto.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q25,380.00|,|5244994|,|86662201|,|2318024|,|COMPRA DE JERINGAS INSULINA, CATETER VENOCLISIS 24, VENOCLISIS CON MICROGOTEROS, CINTA TESTIGO, BOLSA URINARIA PEDIATRICA Y MASCARILLA CON VISOR  PARA EL HOSPITAL REGIONAL DE OCCIDENTE|,|12.agosto.2016 Hora:1:06:50 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|16.agosto.2016 Hora:8:00:00 a. m.|,|HOSPITAL REGIONAL DE OCCIDENTE QUETZALTENANGO|,|6|,|26.agosto.2016 Hora:12:37:59 p. m.|,|16.agosto.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q5,916.40|,|5244994|,|2475546K|,|2318024|,|COMPRA DE JERINGAS INSULINA, CATETER VENOCLISIS 24, VENOCLISIS CON MICROGOTEROS, CINTA TESTIGO, BOLSA URINARIA PEDIATRICA Y MASCARILLA CON VISOR  PARA EL HOSPITAL REGIONAL DE OCCIDENTE|,|12.agosto.2016 Hora:1:06:50 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|16.agosto.2016 Hora:8:00:00 a. m.|,|HOSPITAL REGIONAL DE OCCIDENTE QUETZALTENANGO|,|6|,|26.agosto.2016 Hora:12:37:59 p. m.|,|16.agosto.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q67,275.00|,|5235502|,|1700510|,|2318024|,|Adquisición de Reactivos de Laboratorio Sin Equipo y Con Equipo|,|12.agosto.2016 Hora:4:25:59 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|19.agosto.2016 Hora:10:00:00 a. m.|,|HOSPITAL DE JUTIAPA|,|9|,|26.agosto.2016 Hora:3:50:11 p. m.|,|19.agosto.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q8,940.00|,|5235502|,|30428378|,|2318024|,|Adquisición de Reactivos de Laboratorio Sin Equipo y Con Equipo|,|12.agosto.2016 Hora:4:25:59 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|19.agosto.2016 Hora:10:00:00 a. m.|,|HOSPITAL DE JUTIAPA|,|9|,|26.agosto.2016 Hora:3:50:11 p. m.|,|19.agosto.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,100.00|,|5235502|,|14181436|,|2318024|,|Adquisición de Reactivos de Laboratorio Sin Equipo y Con Equipo|,|12.agosto.2016 Hora:4:25:59 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|19.agosto.2016 Hora:10:00:00 a. m.|,|HOSPITAL DE JUTIAPA|,|9|,|26.agosto.2016 Hora:3:50:11 p. m.|,|19.agosto.2016 Hora:10:30:00 a. m.|
|Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q16,278.00|,|5298571|,|24556432|,|2539446|,|ADQUISICIÓN DE BOLETO AÉREO PARA 1 PERSONA DE COLUMBUS-TRINIDAD Y TOBAGO-GUATEMALA-COLUMBUS|,|24.agosto.2016 Hora:5:39:35 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.agosto.2016 Hora:8:00:00 a. m.|,|UNIDAD DE COMPRAS FEDEFUT|,|1|,|26.agosto.2016 Hora:2:39:33 p. m.|,|26.agosto.2016 Hora:8:30:00 a. m.|
|1. Construcción y materiales afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q57,366.50|,|5291003|,|51412217|,|2360837|,|ADQUISICIÓN DE DIFERENTES TUBOS Y LAMINAS NEGRAS DE DIFERENTES MEDIDAS PARA MANEJADORAS DE AIRE ACONDICIONADO, LOSA DEL RESTAURANTE 1 Y SOMBRA LAGUNA DE PECES DEL PARQUE DE AVENTURAS XEJUYUP.|,|23.agosto.2016 Hora:4:28:14 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.agosto.2016 Hora:12:00:00 p. m.|,|DC OFICINAS CENTRALES|,|6|,|26.agosto.2016 Hora:4:23:24 p. m.|,|25.agosto.2016 Hora:12:30:00 p. m.|
|1. Construcción y materiales afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q7,687.50|,|5291003|,|29156319|,|2360837|,|ADQUISICIÓN DE DIFERENTES TUBOS Y LAMINAS NEGRAS DE DIFERENTES MEDIDAS PARA MANEJADORAS DE AIRE ACONDICIONADO, LOSA DEL RESTAURANTE 1 Y SOMBRA LAGUNA DE PECES DEL PARQUE DE AVENTURAS XEJUYUP.|,|23.agosto.2016 Hora:4:28:14 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.agosto.2016 Hora:12:00:00 p. m.|,|DC OFICINAS CENTRALES|,|6|,|26.agosto.2016 Hora:4:23:24 p. m.|,|25.agosto.2016 Hora:12:30:00 p. m.|
|1. Construcción y materiales afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q3,930.60|,|5291003|,|36637238|,|2360837|,|ADQUISICIÓN DE DIFERENTES TUBOS Y LAMINAS NEGRAS DE DIFERENTES MEDIDAS PARA MANEJADORAS DE AIRE ACONDICIONADO, LOSA DEL RESTAURANTE 1 Y SOMBRA LAGUNA DE PECES DEL PARQUE DE AVENTURAS XEJUYUP.|,|23.agosto.2016 Hora:4:28:14 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.agosto.2016 Hora:12:00:00 p. m.|,|DC OFICINAS CENTRALES|,|6|,|26.agosto.2016 Hora:4:23:24 p. m.|,|25.agosto.2016 Hora:12:30:00 p. m.|
|1. Construcción y materiales afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q2,959.60|,|5291003|,|1365088|,|2360837|,|ADQUISICIÓN DE DIFERENTES TUBOS Y LAMINAS NEGRAS DE DIFERENTES MEDIDAS PARA MANEJADORAS DE AIRE ACONDICIONADO, LOSA DEL RESTAURANTE 1 Y SOMBRA LAGUNA DE PECES DEL PARQUE DE AVENTURAS XEJUYUP.|,|23.agosto.2016 Hora:4:28:14 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.agosto.2016 Hora:12:00:00 p. m.|,|DC OFICINAS CENTRALES|,|6|,|26.agosto.2016 Hora:4:23:24 p. m.|,|25.agosto.2016 Hora:12:30:00 p. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q871,048.00|,|5173647|,|29661706|,|5992885|,|MEJORAMIENTO CALLE ALTERNO ALDEA TZISBAJ, JACALTENANGO, HUEHUETENANGO.|,|03.agosto.2016 Hora:3:52:39 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|16.agosto.2016 Hora:8:00:00 a. m.|,|COMPRAS JACALTENANGO|,|1|,|26.agosto.2016 Hora:7:06:29 a. m.|,|16.agosto.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q35,850.00|,|5263174|,|26269236|,|2318024|,|ADQUISICION DE MEDICAMENTOS PARA ABASTECER  LOS SERVICIOS DEL HOSPITAL DEPARTAMENTAL DE TOTONICAPÁN.|,|18.agosto.2016 Hora:1:16:35 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.agosto.2016 Hora:8:00:00 a. m.|,|HOSPITAL NAC. DR. JOSE FELIPE FLORES TOTONICAPAN|,|11|,|26.agosto.2016 Hora:11:47:22 a. m.|,|22.agosto.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q13,291.80|,|5263174|,|2937913|,|2318024|,|ADQUISICION DE MEDICAMENTOS PARA ABASTECER  LOS SERVICIOS DEL HOSPITAL DEPARTAMENTAL DE TOTONICAPÁN.|,|18.agosto.2016 Hora:1:16:35 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.agosto.2016 Hora:8:00:00 a. m.|,|HOSPITAL NAC. DR. JOSE FELIPE FLORES TOTONICAPAN|,|11|,|26.agosto.2016 Hora:11:47:22 a. m.|,|22.agosto.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q8,085.00|,|5263174|,|574260|,|2318024|,|ADQUISICION DE MEDICAMENTOS PARA ABASTECER  LOS SERVICIOS DEL HOSPITAL DEPARTAMENTAL DE TOTONICAPÁN.|,|18.agosto.2016 Hora:1:16:35 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.agosto.2016 Hora:8:00:00 a. m.|,|HOSPITAL NAC. DR. JOSE FELIPE FLORES TOTONICAPAN|,|11|,|26.agosto.2016 Hora:11:47:22 a. m.|,|22.agosto.2016 Hora:8:30:00 a. m.|
|Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q3,978.70|,|5292700|,|5712548|,|3441008|,|SE SOLICITA EL SERVICIO DE UNA EMPRESA DE COURIER, PARA EL ENVIO DE 103.0 KILOS DE MATERIAL PROMOCIONAL,  A LA SIGUIENTE DIRECCIÓN, CALLE 86 A NO. 13-42 PISO 6, BOGOTA COLOMBIA.|,|23.agosto.2016 Hora:5:16:48 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.agosto.2016 Hora:8:00:00 a. m.|,|SECCIÓN DE COMPRAS|,|1|,|26.agosto.2016 Hora:3:15:46 p. m.|,|25.agosto.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q35,820.00|,|5284562|,|62359193|,|2318024|,|ADQUISICIÓN DE SOLUCION HARTMAN DE 500ML|,|22.agosto.2016 Hora:4:05:25 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.agosto.2016 Hora:11:00:00 a. m.|,|HOSPITAL DE AMATITLÁN|,|1|,|26.agosto.2016 Hora:6:33:28 p. m.|,|25.agosto.2016 Hora:11:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q836.00|,|5282535|,|79065473|,|2342855|,|ATENOLOL, TABLETA 100 MG.|,|22.agosto.2016 Hora:3:46:30 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.agosto.2016 Hora:8:00:00 a. m.|,|CONSULTORIO SALAMA, BAJA VERAPAZ|,|1|,|26.agosto.2016 Hora:9:08:54 a. m.|,|24.agosto.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,000.00|,|5289599|,|5108667|,|2342855|,|GENTAMICINA SULFATO SOLUCION INYECTABLE 40MG/ML VIAL O AMPOLLA 2ML|,|23.agosto.2016 Hora:2:14:18 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.agosto.2016 Hora:8:00:00 a. m.|,|CONSULTORIO LA GOMERA, ESCUINTLA|,|1|,|26.agosto.2016 Hora:1:42:58 p. m.|,|25.agosto.2016 Hora:8:30:00 a. m.|
|Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q13,643.00|,|5298695|,|24556432|,|2539446|,|ADQUISICIÓN DE BOLETO AÉREO PARA 1 PERSONA DE KANSAS-TRINIDAD Y TOBAGO-GUATEMALA-LOS ANGELES|,|24.agosto.2016 Hora:5:52:13 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.agosto.2016 Hora:8:00:00 a. m.|,|UNIDAD DE COMPRAS FEDEFUT|,|1|,|26.agosto.2016 Hora:2:43:46 p. m.|,|26.agosto.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q60,025.00|,|5213533|,|5854229|,|2318024|,|ADQUISICION DE CLARITROMICINA GRANULADO 125MG/5ML FRASCO PARA LOS DISTRITOS DE LA DIRECCION DE AREA DE SALUD GUATEMALA NOR ORIENTE|,|17.agosto.2016 Hora:11:10:07 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.agosto.2016 Hora:8:00:00 a. m.|,|AREA DE SALUD GUATEMALA NOR ORIENTE|,|1|,|26.agosto.2016 Hora:9:34:44 a. m.|,|22.agosto.2016 Hora:8:30:00 a. m.|
|1. Muebles y mobiliario de oficina~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q9,060.00|,|5285550|,|29010438|,|2492334|,|12  ARCHIVOS DE METAL DE 04 GAVETAS|,|22.agosto.2016 Hora:10:21:27 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.agosto.2016 Hora:10:00:00 a. m.|,|SECRETARIA DE ANÁLISIS E INVESTIGACIÓN ANTINARCÓTICOS -SAIA-|,|1|,|26.agosto.2016 Hora:9:25:10 a. m.|,|24.agosto.2016 Hora:10:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q793,985.60|,|5138876|,|24878510|,|3440915|,|CONSTRUCCION MURO DE CONTENCION ASENTAMIENTO LOS PINOS, ZONA 18, GUATEMALA, GUATEMALA|,|25.julio.2016 Hora:9:23:35 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|05.agosto.2016 Hora:11:00:00 a. m.|,|UDEVIPO|,|1|,|26.agosto.2016 Hora:9:11:05 a. m.|,|05.agosto.2016 Hora:11:30:00 a. m.|
|Limpieza, fumigación y artículos afines|,|Terminado adjudicado|,|Q28,210.00|,|5270650|,|52733114|,|2318024|,|2016-MEN-CD63.|,|18.agosto.2016 Hora:7:45:38 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.agosto.2016 Hora:9:00:00 a. m.|,|HOSPITAL DE SALUD MENTAL DR. FEDERICO MORA|,|2|,|26.agosto.2016 Hora:10:42:00 a. m.|,|22.agosto.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q522.32|,|5281946|,|22339655|,|2342855|,|NISTATINA, SUSPENSION 100,000 Ul/ML FRASCO GOTERO 30 ML.|,|22.agosto.2016 Hora:3:06:31 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.agosto.2016 Hora:8:00:00 a. m.|,|CONSULTORIO SALAMA, BAJA VERAPAZ|,|1|,|26.agosto.2016 Hora:10:10:12 a. m.|,|24.agosto.2016 Hora:8:30:00 a. m.|
|Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q79,280.00|,|5296250|,|16896963|,|2551179|,|BOLETOS AEREO A PORTUGAL|,|24.agosto.2016 Hora:2:19:02 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.agosto.2016 Hora:9:00:00 a. m.|,|RECTORIA.|,|1|,|26.agosto.2016 Hora:2:19:30 p. m.|,|26.agosto.2016 Hora:9:30:00 a. m.|
|Limpieza, fumigación y artículos afines|,|Terminado adjudicado|,|Q77,760.00|,|5278899|,|1251800K|,|2551179|,|1. 2,400 ROLLOS DE TOALLA EXTENDER ROLL|,|22.agosto.2016 Hora:9:01:08 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.agosto.2016 Hora:10:00:00 a. m.|,|UNIDAD COMPRADORA CENTRAL / DEPARTAMENTO DE PROVEEDURÍA|,|1|,|26.agosto.2016 Hora:3:47:31 p. m.|,|25.agosto.2016 Hora:10:30:00 a. m.|
|Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q9,204.00|,|5292034|,|1455311|,|6336051|,|ADQUISICIÓN DE LLANTAS|,|23.agosto.2016 Hora:4:34:44 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.agosto.2016 Hora:9:30:00 a. m.|,|DEPARTAMENTO DE COMPRAS|,|2|,|26.agosto.2016 Hora:11:28:45 a. m.|,|25.agosto.2016 Hora:10:00:00 a. m.|
|Limpieza, fumigación y artículos afines|,|Terminado adjudicado|,|Q13,550.00|,|5246830|,|2837765|,|2318024|,|ADQUISICION DE ÚTILES DE LIMPIEZA Y PRODUCTOS SANITARIOS|,|12.agosto.2016 Hora:4:07:15 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.agosto.2016 Hora:9:30:00 a. m.|,|AREA DE SALUD DE TOTONICAPAN|,|10|,|26.agosto.2016 Hora:9:28:22 a. m.|,|17.agosto.2016 Hora:10:00:00 a. m.|
|Limpieza, fumigación y artículos afines|,|Terminado adjudicado|,|Q9,457.50|,|5246830|,|16904923|,|2318024|,|ADQUISICION DE ÚTILES DE LIMPIEZA Y PRODUCTOS SANITARIOS|,|12.agosto.2016 Hora:4:07:15 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.agosto.2016 Hora:9:30:00 a. m.|,|AREA DE SALUD DE TOTONICAPAN|,|10|,|26.agosto.2016 Hora:9:28:22 a. m.|,|17.agosto.2016 Hora:10:00:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q38,065.60|,|5274133|,|8217432|,|2337118|,|COMPRA DE INSTRUMENTOS MUSICALES PARA DONACION A PARTICIPANTES EN EL FESTIVAL DE BANDAS ESCOLARES DE DIFERENTES NIVELES EDUCATIVOS DE MASAGUA ESCUINTLA|,|22.agosto.2016 Hora:12:43:02 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.agosto.2016 Hora:10:00:00 a. m.|,|DEPARTAMENTO MUNICIPAL DE PLANIFICACION|,|2|,|26.agosto.2016 Hora:4:18:27 p. m.|,|24.agosto.2016 Hora:10:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q628,500.00|,|5201713|,|15272117|,|6621910|,|Ampliación Escuela Primaria caserío Recreo C, Barillas, Huehuetenango|,|05.agosto.2016 Hora:3:47:06 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|19.agosto.2016 Hora:9:30:00 a. m.|,|UNIDAD DE COMPRAS Y CONTRATACIONES|,|1|,|26.agosto.2016 Hora:3:34:19 p. m.|,|19.agosto.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q4,660.71|,|5282624|,|2937913|,|2342855|,|HIDROCLOROTIAZIDA CLORHIDRATO CON AMILORIDA, TABLETA 50 MG + 5 MG.|,|22.agosto.2016 Hora:3:52:02 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.agosto.2016 Hora:8:00:00 a. m.|,|CONSULTORIO SALAMA, BAJA VERAPAZ|,|1|,|26.agosto.2016 Hora:9:40:57 a. m.|,|24.agosto.2016 Hora:8:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q510,355.00|,|5197910|,|503826K|,|6180949|,|MEJORAMIENTO CALLE RURAL ALDEA CHIQUEX SANTA APOLONIA CHIMALTENANGO|,|05.agosto.2016 Hora:7:20:35 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|18.agosto.2016 Hora:8:00:00 a. m.|,|DMP, M SANTA APOLONIA|,|1|,|26.agosto.2016 Hora:7:47:41 a. m.|,|18.agosto.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q46,328.62|,|5280028|,|7477279|,|2342855|,|Compra de 126 unidades de Insulina Glargina 100 U/ml vial 10 ml. Código 2064|,|22.agosto.2016 Hora:11:29:34 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.agosto.2016 Hora:2:30:00 p. m.|,|CONSULTORIO DE SAN MARCOS, SAN MARCOS|,|1|,|26.agosto.2016 Hora:8:45:03 a. m.|,|24.agosto.2016 Hora:3:00:00 p. m.|
|1. Alimentos y semillas~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q12,960.00|,|5290414|,|44065248|,|41255674|,|LOGÍSTICA DEL TALLER PARA LA SISTEMATIZACIÓN Y MODIFICACIONES DEL MANUAL  DE GOBERNANZA EN SAN, A REALIZARSE EN LA CIUDAD DE GUATEMALA DEPTO DE GUATEMALA, DEL 28 DE AGOSTO AL 02 DE SEPTIEMBRE DE 2016|,|23.agosto.2016 Hora:3:33:36 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.agosto.2016 Hora:10:00:00 a. m.|,|DIRECCION FINANCIERA|,|1|,|26.agosto.2016 Hora:3:01:56 p. m.|,|25.agosto.2016 Hora:10:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q617,328.60|,|5134366|,|8338922|,|6442617|,|EJECUCION DEL PROYECTO AMPLIACION PUENTE VEHICULAR CASERIO NANCE DULCE, GRANADOS, BAJA VERAPAZ|,|05.agosto.2016 Hora:10:47:55 a. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|19.agosto.2016 Hora:8:00:00 a. m.|,|CONCEJO MUNICIPAL DE GRANADOS, BAJA VERAPAZ|,|1|,|26.agosto.2016 Hora:9:25:25 a. m.|,|19.agosto.2016 Hora:8:30:00 a. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q77,307.14|,|5291135|,|67364373|,|2342855|,|EVENTO 4624/16 SUMINISTRO DE ABARROTES VARIOS|,|23.agosto.2016 Hora:3:21:22 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.agosto.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|26.agosto.2016 Hora:8:54:03 a. m.|,|25.agosto.2016 Hora:8:30:00 a. m.|
|Textiles, ropa y calzado|,|Terminado adjudicado|,|Q57,375.00|,|5270669|,|2347059|,|2318024|,|ADQUISICION DE 1,500 PONCHOS Y 150 LIMPIADORES DE TELA|,|18.agosto.2016 Hora:9:12:32 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.agosto.2016 Hora:9:00:00 a. m.|,|HOSPITAL DE SALUD MENTAL DR. FEDERICO MORA|,|2|,|26.agosto.2016 Hora:11:57:58 a. m.|,|22.agosto.2016 Hora:9:30:00 a. m.|
|Textiles, ropa y calzado|,|Terminado adjudicado|,|Q592.50|,|5270669|,|17525128|,|2318024|,|ADQUISICION DE 1,500 PONCHOS Y 150 LIMPIADORES DE TELA|,|18.agosto.2016 Hora:9:12:32 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.agosto.2016 Hora:9:00:00 a. m.|,|HOSPITAL DE SALUD MENTAL DR. FEDERICO MORA|,|2|,|26.agosto.2016 Hora:11:57:58 a. m.|,|22.agosto.2016 Hora:9:30:00 a. m.|
