|categoria|,|status|,|monto|,|nog|,|nit_proveedor|,|nit_comprador|,|descripcion|,|fecha_publicada|,|modalidad_compra|,|tipo_ofertas|,|fecha_presentacion_ofertas|,|nombre_comprador|,|unidades|,|fecha_adjudicada|,|fecha_cierre_ofertas|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q2,250.00|,|4563360|,|5108667|,|2318024|,|CD-13 ADQUISICIÓN DE  PRODUCTOS MEDICINALES Y FARMACEUTICOS PARA EL  HOSPITAL  DE RETALHULEU|,|19.febrero.2016 Hora:4:16:26 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|23.febrero.2016 Hora:8:30:00 a. m.|,|HOSPITAL DE RETALHULEU|,|15|,|25.febrero.2016 Hora:9:23:39 a. m.|,|23.febrero.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,560.00|,|4563360|,|45334544|,|2318024|,|CD-13 ADQUISICIÓN DE  PRODUCTOS MEDICINALES Y FARMACEUTICOS PARA EL  HOSPITAL  DE RETALHULEU|,|19.febrero.2016 Hora:4:16:26 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|23.febrero.2016 Hora:8:30:00 a. m.|,|HOSPITAL DE RETALHULEU|,|15|,|25.febrero.2016 Hora:9:23:39 a. m.|,|23.febrero.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q930.00|,|4563360|,|5490421|,|2318024|,|CD-13 ADQUISICIÓN DE  PRODUCTOS MEDICINALES Y FARMACEUTICOS PARA EL  HOSPITAL  DE RETALHULEU|,|19.febrero.2016 Hora:4:16:26 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|23.febrero.2016 Hora:8:30:00 a. m.|,|HOSPITAL DE RETALHULEU|,|15|,|25.febrero.2016 Hora:9:23:39 a. m.|,|23.febrero.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q30,523.50|,|4552504|,|7950837|,|2342855|,|Cianocobalamina, Clorhidrato De Piridoxina, Diclofenaco Sodico, Tiamina Mononitrato Tabletas de liberación prolongada 1 mg/ 100 mg/ 100mg/ 100 mg|,|16.febrero.2016 Hora:11:52:24 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|19.febrero.2016 Hora:9:30:00 a. m.|,|HOSPITAL CHIMALTENANGO, CHIMALTENANGO|,|1|,|25.febrero.2016 Hora:9:43:53 a. m.|,|19.febrero.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q79,500.00|,|4577809|,|87537931|,|2318024|,|ADQUISICION DE CATETER INTRAVENOSO NO. 20G Y 22G, MSPAS No. 2016-ROO-CD-0486|,|23.febrero.2016 Hora:2:40:15 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.febrero.2016 Hora:10:30:00 a. m.|,|HOSPITAL ROOSEVELT|,|2|,|25.febrero.2016 Hora:2:02:46 p. m.|,|25.febrero.2016 Hora:11:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q17,946.43|,|4584570|,|65488180|,|2342855|,|MATERIAL DE OSTEOSINTESIS PARA EL PACIENTE ABNER MARTINEZ GONZALEZ, AFILIACION 200901202423, FECHA DE OPERACION 26/12/2016, SOLICITA DR. DIEGO ORDOÑEZ|,|25.febrero.2016 Hora:8:40:50 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.febrero.2016 Hora:10:30:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|6|,|25.febrero.2016 Hora:1:52:18 p. m.|,|25.febrero.2016 Hora:11:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q8,541.00|,|4544234|,|22345388|,|2342855|,|Linagliptina Tabletas recubiertas 5 mg|,|12.febrero.2016 Hora:3:24:25 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.febrero.2016 Hora:9:30:00 a. m.|,|HOSPITAL CHIMALTENANGO, CHIMALTENANGO|,|1|,|25.febrero.2016 Hora:9:03:47 a. m.|,|18.febrero.2016 Hora:10:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q147.32|,|4543971|,|3287122|,|2342855|,|CODIGO 11294, EVENTO 118/2016|,|15.febrero.2016 Hora:2:35:11 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.febrero.2016 Hora:9:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|25.febrero.2016 Hora:2:39:19 p. m.|,|17.febrero.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q3,406.25|,|4546520|,|12074462|,|2342855|,|CODIGO 11587, EVENTO 127/2016|,|15.febrero.2016 Hora:2:42:32 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.febrero.2016 Hora:9:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|25.febrero.2016 Hora:2:34:00 p. m.|,|17.febrero.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q11,454.00|,|4559754|,|79065473|,|2318024|,|COMPRA DIRECTA DE ACETAMINOFEN EN TABLETAS 500 MG|,|18.febrero.2016 Hora:2:05:13 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.febrero.2016 Hora:9:00:00 a. m.|,|DIRECCION DE AREA DE SALUD DE EL PROGRESO|,|1|,|25.febrero.2016 Hora:2:38:26 p. m.|,|24.febrero.2016 Hora:9:30:00 a. m.|
|Seguridad y armamento|,|Terminado adjudicado|,|Q25,800.00|,|4465849|,|19640382|,|3440494|,|SERVICIO DE SEGURIDAD Y VIGILANCIA PARA EL REGISTRO DE GARANTIAS MOBILIARIAS DEL MINISTERIO DE ECONOMIA, COMPRENDIDO DEL 01/02/2016 AL 31/03/2016.|,|26.enero.2016 Hora:3:03:36 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|27.enero.2016 Hora:3:30:00 p. m.|,|UNIDAD DE COMPRAS SERVICIOS GENERALES|,|1|,|25.febrero.2016 Hora:3:20:44 p. m.|,|27.enero.2016 Hora:4:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q70,000.00|,|4532422|,|7477279|,|2342855|,|Evento No. 306/2016, Compra de Citrato Potásico, Tableta de Liberación Prolongada 10 mEq|,|10.febrero.2016 Hora:12:38:06 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.febrero.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ESPECIALIDADES MEDICO-QUIRURGICAS GERONA|,|1|,|25.febrero.2016 Hora:3:07:49 p. m.|,|12.febrero.2016 Hora:9:00:00 a. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q10,575.00|,|4555058|,|81055692|,|3378284|,|300 PAQUETES DE CAFE DE 400 GRAMOS, PROCEDENCIA COBAN, TRADICIONAL, CAFE DE ALTURA MEDIA, MEZCLA SUAVE Y MENOR ACIDEZ.|,|17.febrero.2016 Hora:11:07:00 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.febrero.2016 Hora:2:00:00 p. m.|,|DIRECCIÓN DE TECNOLOGIAS DE LA INFORMACION|,|1|,|25.febrero.2016 Hora:8:51:25 a. m.|,|22.febrero.2016 Hora:2:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,993.55|,|4572122|,|320811|,|2342855|,|Irbesartán, Tableta de 150 mg|,|22.febrero.2016 Hora:2:07:42 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|23.febrero.2016 Hora:12:00:00 p. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS (CAMIP)|,|1|,|25.febrero.2016 Hora:4:22:41 p. m.|,|23.febrero.2016 Hora:12:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q13,912.20|,|4554248|,|79065473|,|2342855|,|CODIGO 848 FENITOINA SODICA, CAPSULA O TABLETA 100 MG.|,|17.febrero.2016 Hora:10:36:44 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.febrero.2016 Hora:11:00:00 a. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS, CAMIP 2 BARRANQUILLA|,|1|,|25.febrero.2016 Hora:12:48:58 p. m.|,|18.febrero.2016 Hora:11:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q52,832.00|,|4572084|,|42102731|,|2318024|,|TUBO PLÁSTICO CON TAPÓN DE SEGURIDAD CON GEL SEPARADOR VOLUMEN DE LLENADO DE 600 UL A 1000 UL|,|22.febrero.2016 Hora:3:23:06 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.febrero.2016 Hora:11:00:00 a. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|2|,|25.febrero.2016 Hora:2:33:12 p. m.|,|24.febrero.2016 Hora:11:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q8,482.14|,|4557433|,|5627877|,|2342855|,|MANTENIMIENTO PREVENTIVO DE PLANTA ELECTRICA ONAN CUNMINS DEL SISTEMA ELECTRICO DE EMERGENCIA DE LA UNIDAD.|,|17.febrero.2016 Hora:4:18:22 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.febrero.2016 Hora:12:17:00 p. m.|,|HOSPITAL DE RETALHULEU|,|1|,|25.febrero.2016 Hora:9:18:47 a. m.|,|24.febrero.2016 Hora:12:47:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q20,160.00|,|4564359|,|8163294|,|2318024|,|ADQUISICIÓN DE PRODUCTOS MEDICINALES Y FARMACEUTICOS PARA LA DIRECCIÓN DE ÁREA DE SALUD DE ALTA VERAPAZ.|,|19.febrero.2016 Hora:11:19:41 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|23.febrero.2016 Hora:10:00:00 a. m.|,|DIRECCION DE AREA DE SALUD DE ALTA VERAPAZ|,|5|,|25.febrero.2016 Hora:12:13:49 p. m.|,|23.febrero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q18,150.00|,|4564359|,|39796558|,|2318024|,|ADQUISICIÓN DE PRODUCTOS MEDICINALES Y FARMACEUTICOS PARA LA DIRECCIÓN DE ÁREA DE SALUD DE ALTA VERAPAZ.|,|19.febrero.2016 Hora:11:19:41 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|23.febrero.2016 Hora:10:00:00 a. m.|,|DIRECCION DE AREA DE SALUD DE ALTA VERAPAZ|,|5|,|25.febrero.2016 Hora:12:13:49 p. m.|,|23.febrero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,334.50|,|4564359|,|22345388|,|2318024|,|ADQUISICIÓN DE PRODUCTOS MEDICINALES Y FARMACEUTICOS PARA LA DIRECCIÓN DE ÁREA DE SALUD DE ALTA VERAPAZ.|,|19.febrero.2016 Hora:11:19:41 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|23.febrero.2016 Hora:10:00:00 a. m.|,|DIRECCION DE AREA DE SALUD DE ALTA VERAPAZ|,|5|,|25.febrero.2016 Hora:12:13:49 p. m.|,|23.febrero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q790.71|,|4502280|,|37591126|,|2342855|,|CABESTRILLO DOBLE DE MANTA|,|02.febrero.2016 Hora:10:59:02 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|05.febrero.2016 Hora:8:00:00 a. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS (CAMIP)|,|1|,|25.febrero.2016 Hora:4:28:31 p. m.|,|05.febrero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q79,447.77|,|4541944|,|84384107|,|2342855|,|Dutasteride, Cápsula gelatina blanda 0.5 mg|,|12.febrero.2016 Hora:12:41:13 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|16.febrero.2016 Hora:12:00:00 p. m.|,|HOSPITAL DE QUETZALTENANGO|,|1|,|25.febrero.2016 Hora:12:54:16 p. m.|,|16.febrero.2016 Hora:12:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,437.50|,|4560841|,|671517|,|2318024|,|Creatinina metodología: quimica húmeda; uso: diagnóstico laboratorio; reactivo: si; área: química;|,|18.febrero.2016 Hora:2:27:54 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.febrero.2016 Hora:3:00:00 p. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|1|,|25.febrero.2016 Hora:9:26:32 a. m.|,|22.febrero.2016 Hora:3:30:00 p. m.|
|1. Construcción y materiales afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q53,100.00|,|4572629|,|4986180|,|2360837|,|ADQUISICION DE PLYSTONE Y SHINGLE TRIDIMENSIONAL PARA EL PARQUE RECREATIVO AGUA CALIENTE|,|22.febrero.2016 Hora:4:34:36 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.febrero.2016 Hora:4:34:00 p. m.|,|DC OFICINAS CENTRALES|,|2|,|25.febrero.2016 Hora:8:04:36 a. m.|,|24.febrero.2016 Hora:5:04:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q85,628.57|,|4568192|,|22345388|,|2342855|,|LISTADO NO.572-2016 - CODIGO 153 - Interferón Pegilado alfa 2-a, Vial o jeringa prellenada de 50 mcg - 180 mcg. (***COTIZAR POR UNIDAD***)|,|19.febrero.2016 Hora:8:26:25 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.febrero.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|25.febrero.2016 Hora:4:37:39 p. m.|,|22.febrero.2016 Hora:9:00:00 a. m.|
|1. Construcción y materiales afines~2. Papelería y artículos de librería~3. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q61,485.30|,|4530853|,|575461|,|2492334|,|PLACAS TERMALES|,|10.febrero.2016 Hora:10:08:59 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.febrero.2016 Hora:12:00:00 p. m.|,|DIRECCIÓN GENERAL DEL DIARIO DE CENTRO AMERICA Y TIPOGRAFÍA NACIONAL|,|3|,|25.febrero.2016 Hora:3:03:12 p. m.|,|12.febrero.2016 Hora:12:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q75,600.00|,|4577213|,|58821597|,|2318024|,|CATETERES DE HEMODIALISIS DE ADULTO CURVO TAMAÑO MEDIANO 12 FRENCH CON 2 LUMENES|,|23.febrero.2016 Hora:12:49:37 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.febrero.2016 Hora:1:00:00 p. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|1|,|25.febrero.2016 Hora:10:33:42 a. m.|,|24.febrero.2016 Hora:1:30:00 p. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q800.00|,|4556895|,|13795244|,|2342855|,|MANTENIMIENTO PREVENTIVO DE SECADORA DE ROPA ADC # 2.|,|17.febrero.2016 Hora:4:14:04 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.febrero.2016 Hora:12:00:00 p. m.|,|HOSPITAL DE RETALHULEU|,|1|,|25.febrero.2016 Hora:8:56:37 a. m.|,|24.febrero.2016 Hora:12:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q53.13|,|4543858|,|3287122|,|2342855|,|CODIGO 11288, EVENTO 116/2016|,|15.febrero.2016 Hora:2:33:51 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.febrero.2016 Hora:9:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|25.febrero.2016 Hora:4:11:59 p. m.|,|17.febrero.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q86,693.95|,|4568214|,|22345388|,|2342855|,|LISTADO NO.574-2016 - CODIGO 194 - Lopinavir/Ritonavir, Tableta o comprimido 200 mg/50 mg.|,|19.febrero.2016 Hora:8:34:45 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.febrero.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|25.febrero.2016 Hora:4:39:27 p. m.|,|22.febrero.2016 Hora:9:00:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q2,053.57|,|4558227|,|5627877|,|2342855|,|MANTENIMIENTO PREVENTIVO DE COMPRESOR DE AIRE MEDICO.|,|17.febrero.2016 Hora:4:20:58 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.febrero.2016 Hora:12:00:00 p. m.|,|HOSPITAL DE RETALHULEU|,|1|,|25.febrero.2016 Hora:9:26:59 a. m.|,|24.febrero.2016 Hora:12:30:00 p. m.|
|Computación y telecomunicaciones|,|Terminado adjudicado|,|Q44,995.00|,|4556291|,|16486811|,|4144082|,|5 COMPUTADORAS DE ESCRITORIO|,|19.febrero.2016 Hora:12:43:08 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|23.febrero.2016 Hora:8:00:00 a. m.|,|COMPRAS|,|1|,|25.febrero.2016 Hora:10:28:11 a. m.|,|23.febrero.2016 Hora:8:30:00 a. m.|
|Limpieza, fumigación y artículos afines|,|Terminado adjudicado|,|Q5,200.00|,|4524950|,|12772801|,|2342855|,|PEDIDO 660/2016|,|09.febrero.2016 Hora:8:15:21 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|10.febrero.2016 Hora:8:00:00 a. m.|,|POLICLINICA|,|1|,|25.febrero.2016 Hora:11:09:06 a. m.|,|10.febrero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q267.86|,|4544293|,|3287122|,|2342855|,|CODIGO 11300, EVENTO 120/2016|,|15.febrero.2016 Hora:2:36:17 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.febrero.2016 Hora:9:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|25.febrero.2016 Hora:2:41:44 p. m.|,|17.febrero.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,553.57|,|4562631|,|7477279|,|2342855|,|Evento 1184/16, Factor II, Factor IX, Factor VII, Factor X., Polvo y solución para uso parenteral, vial 500 UI|,|19.febrero.2016 Hora:11:14:47 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.febrero.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|25.febrero.2016 Hora:5:55:44 p. m.|,|22.febrero.2016 Hora:8:30:00 a. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q12,269.64|,|4571371|,|67364373|,|2342855|,|PEDIDO DE MISCELANEOS|,|23.febrero.2016 Hora:8:50:15 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.febrero.2016 Hora:8:30:00 a. m.|,|HOSPITAL DE GINECO OBSTETRICIA|,|1|,|25.febrero.2016 Hora:1:12:00 p. m.|,|24.febrero.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q24,104.40|,|4567072|,|671517|,|2318024|,|Triglicéridos Uso: diagnóstico laboratorio;  reactivo: si;  metodología: química húmeda;|,|19.febrero.2016 Hora:3:43:44 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.febrero.2016 Hora:10:00:00 a. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|1|,|25.febrero.2016 Hora:2:19:49 p. m.|,|24.febrero.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q45,050.00|,|4564863|,|671517|,|2318024|,|Albúmina uso: diagnóstico laboratorio;  reactivo: si;  área: química;  metodología: química húmeda;|,|19.febrero.2016 Hora:12:05:48 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|23.febrero.2016 Hora:3:00:00 p. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|1|,|25.febrero.2016 Hora:2:23:07 p. m.|,|23.febrero.2016 Hora:3:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q5,054.00|,|4559851|,|5490421|,|2318024|,|COMPRA DIRECTA DE ACIDO FOLICO EN TABLETAS DE 5 MG.|,|18.febrero.2016 Hora:2:07:18 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.febrero.2016 Hora:9:00:00 a. m.|,|DIRECCION DE AREA DE SALUD DE EL PROGRESO|,|1|,|25.febrero.2016 Hora:2:46:38 p. m.|,|24.febrero.2016 Hora:9:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q37,800.00|,|4570685|,|4066154|,|2318024|,|ADQUISICION DE 140 CATETER SUBCLAVIO 18G DOBLE LUMEN PARA EL HOSPITAL REGIONAL DE EL QUICHE|,|22.febrero.2016 Hora:4:52:49 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.febrero.2016 Hora:8:00:00 a. m.|,|HOSPITAL REGIONAL DE EL QUICHÉ|,|1|,|25.febrero.2016 Hora:9:16:59 a. m.|,|25.febrero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q7,866.96|,|4561031|,|77190513|,|2342855|,|Metformina, Tableta de liberación prolongada 1000 mg|,|18.febrero.2016 Hora:2:27:07 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.febrero.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE MAZATENANGO|,|1|,|25.febrero.2016 Hora:4:06:48 p. m.|,|22.febrero.2016 Hora:8:30:00 a. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q66,500.00|,|4570863|,|5801338|,|2318024|,|EVENTO MSPAS No. 2016-HIB-CD-06 ADQUISICION DE (ALIMENTO EN POLVO Y MODULO PROTEICO)|,|23.febrero.2016 Hora:11:41:54 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.febrero.2016 Hora:9:30:00 a. m.|,|HOSPITAL INFANTIL DE PUERTO BARRIOS|,|2|,|25.febrero.2016 Hora:5:50:18 p. m.|,|25.febrero.2016 Hora:10:00:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q701,500.00|,|4501985|,|6213006|,|6624421|,|MEJORAMIENTO CALLE ENTRE 5TA. Y 6TA. CALLE DE LA SEGUNDA AVENIDA, SAN ANTONIO SUCHITEPEQUEZ|,|05.febrero.2016 Hora:3:16:48 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|18.febrero.2016 Hora:9:00:00 a. m.|,|ANDY DE LEON|,|9|,|25.febrero.2016 Hora:4:15:01 p. m.|,|18.febrero.2016 Hora:9:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q22,267.86|,|4435249|,|12511862|,|2342855|,|EVENTO 208/2016. CONECTOR EN T CURVO, CON SISTEMA DE TUBO CORRUGADO DE 2.00 MTS. DE LONGITUD MÍNIMA. MATERIAL CLORURO DE POLIVINILO ATÓXICO, EMPAQUE INDIVIDUAL, DESCARTABLE.|,|14.enero.2016 Hora:5:38:29 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|19.enero.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|25.febrero.2016 Hora:8:02:35 a. m.|,|19.enero.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q72,800.00|,|4565398|,|34311343|,|2318024|,|ADQUISICIÓN DE 5,200 DE CLORANFENICOL OFTALMICO 0.5% PARA LA DIRECCIÓN DE ÁREA DE SALUD DE ALTA VERAPAZ.|,|19.febrero.2016 Hora:12:11:59 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|23.febrero.2016 Hora:10:00:00 a. m.|,|DIRECCION DE AREA DE SALUD DE ALTA VERAPAZ|,|1|,|25.febrero.2016 Hora:12:02:40 p. m.|,|23.febrero.2016 Hora:10:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q45,600.00|,|4566165|,|12511862|,|2318024|,|MSPAS No. 2016-HES-CD065 Adquisición de Filtros Hidrófilo.|,|19.febrero.2016 Hora:2:55:01 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|23.febrero.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|1|,|25.febrero.2016 Hora:2:39:11 p. m.|,|23.febrero.2016 Hora:8:30:00 a. m.|
