|categoria|,|status|,|monto|,|nog|,|nit_proveedor|,|nit_comprador|,|descripcion|,|fecha_publicada|,|modalidad_compra|,|tipo_ofertas|,|fecha_presentacion_ofertas|,|nombre_comprador|,|unidades|,|fecha_adjudicada|,|fecha_cierre_ofertas|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q1,609.20|,|4923863|,|2937913|,|2318024|,|ADQUISICION DE PRUEBAS VARIAS PARA EL BANCO DE SANGRE|,|24.mayo.2016 Hora:2:58:14 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.mayo.2016 Hora:11:00:00 a. m.|,|HOSPITAL DE CUILAPA|,|6|,|26.mayo.2016 Hora:3:37:54 p. m.|,|26.mayo.2016 Hora:11:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q9,669.64|,|4895827|,|43969968|,|2342855|,|38 SET DE AGUJAS PARA ANESTESIA RAQUI Y EPIDURAL, CONSISTENTE EN AGUJA PARA ANESTESIA RAQUÍDEA No. 18G X 3 1/4" PUNTA DE LÁPIZ (WHITACRE), AGUJA PARA ANESTESIA EPIDURAL NO. 18G X 3 1/4" C-7079|,|18.mayo.2016 Hora:4:07:27 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.mayo.2016 Hora:8:00:00 a. m.|,|HOSPITAL DEPARTAMENTAL PUERTO BARRIOS, IZABAL|,|1|,|26.mayo.2016 Hora:2:24:47 p. m.|,|20.mayo.2016 Hora:8:30:00 a. m.|
|1. Computación y telecomunicaciones~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q16,416.10|,|4925440|,|6392326|,|7372167|,|Adquisición de Renovación de Licencias Antivirus para el Equipo de Computo de Secretaría de la Paz Presidencia de la Republica.|,|24.mayo.2016 Hora:3:51:32 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.mayo.2016 Hora:8:30:00 a. m.|,|COMPRAS SECRETARIA DE LA PAZ|,|1|,|26.mayo.2016 Hora:3:50:14 p. m.|,|26.mayo.2016 Hora:9:00:00 a. m.|
|Electricidad y aire acondicionado|,|Terminado adjudicado|,|Q43,045.00|,|4906268|,|29545315|,|5380227|,|MINI BARRAS DE LUCES LED , BOCINA Y CONTROLADOR DE SIRENA PARA USO DE LOS DISTINTOS VEHICULOS Y MOTOCICLETAS DE LA MUNICIPALIDAD DE VILLA CANALES|,|20.mayo.2016 Hora:8:27:05 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.mayo.2016 Hora:8:00:00 a. m.|,|DEPARTAMENTO DE COMPRAS Y ADQUISICIONES|,|1|,|26.mayo.2016 Hora:10:11:12 a. m.|,|24.mayo.2016 Hora:8:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q88,728.00|,|4899016|,|6022375|,|6507174|,|MEJORAMIENTO  ESCUELA PRIMARIA  CON MURO PERIMETRAL, EN ALDEA SABANETAS, SANTA ROSA DE LIMA SANTA ROSA|,|19.mayo.2016 Hora:3:53:27 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|23.mayo.2016 Hora:8:00:00 a. m.|,|MUNICIPALIDAD DE SANTA ROSA DE LIMA.|,|1|,|26.mayo.2016 Hora:4:47:17 p. m.|,|23.mayo.2016 Hora:8:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q542,000.00|,|4834739|,|5470269|,|61655066|,|MEJORAMIENTO CARRETERA DE TERRACERÍA CRUCE CASERÍO LA UNIÓN  HACIA ALDEA SAN ISIDRO, RAXRUHÁ, ALTA VERAPAZ|,|11.mayo.2016 Hora:4:00:30 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|24.mayo.2016 Hora:9:00:00 a. m.|,|MUNICIPALIDAD RAXRUHÁ|,|1|,|26.mayo.2016 Hora:8:31:48 a. m.|,|24.mayo.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q9,257.14|,|4818393|,|5801338|,|2342855|,|LISTADO 1809-2016 CURACIÓN DE ALGODÓN COMPRIMIDO FORRADO DE GASA SINTETICA CODIGO IGSS 9838|,|04.mayo.2016 Hora:3:44:59 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|06.mayo.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|26.mayo.2016 Hora:8:29:35 a. m.|,|06.mayo.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q84,810.00|,|4875656|,|5868874|,|2342855|,|Esomeprazol, Tableta recubierta simple o entérica 20 mg|,|13.mayo.2016 Hora:3:36:03 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|17.mayo.2016 Hora:8:00:00 a. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS (CAMIP)|,|1|,|26.mayo.2016 Hora:10:57:18 a. m.|,|17.mayo.2016 Hora:8:30:00 a. m.|
|1. Muebles y mobiliario de oficina~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q4,865.00|,|4923030|,|2734516|,|16693949|,|ADQUISICION DE 7 SILLAS TIPO CAJERO, NECESARIAS PARA LA ADUANA TECUN UMAN II, SAT GERENCIA REGIONAL OCCIDENTE|,|24.mayo.2016 Hora:11:57:22 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.mayo.2016 Hora:8:30:00 a. m.|,|SAT - GERENCIA REGIONAL OCCIDENTE|,|1|,|26.mayo.2016 Hora:4:52:02 p. m.|,|26.mayo.2016 Hora:9:00:00 a. m.|
|Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q13,231.50|,|4913671|,|575461|,|2318024|,|Adquisición de Películas Radiográficas para El Hospital de El Progreso|,|23.mayo.2016 Hora:10:38:21 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.mayo.2016 Hora:2:00:00 p. m.|,|HOSPITAL DE EL PROGRESO|,|6|,|26.mayo.2016 Hora:8:52:07 a. m.|,|25.mayo.2016 Hora:2:30:00 p. m.|
|Muebles y mobiliario de oficina|,|Terminado adjudicado|,|Q1,216.00|,|4814258|,|62869396|,|16693949|,|Mesa para reuniones material: base de metal, top de melanina de 1 pulgada de grosor, forma ovalada, medidas 2.40 mts de largo X 1.20 mts de fondo, para 10 personas, color negro.|,|05.mayo.2016 Hora:11:09:45 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|09.mayo.2016 Hora:11:00:00 a. m.|,|DEPARTAMENTO ADMINISTRATIVO FINANCIERO REGIÓN SUR|,|1|,|26.mayo.2016 Hora:4:54:41 p. m.|,|09.mayo.2016 Hora:11:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q321.43|,|4895436|,|12511862|,|2342855|,|20 TUBO DE VINIL TRANSPARENTE PARA ASPIRACIÓN DE SECRECIONES, CON ADAPTADORES EN LOS EXTREMOS, 3/16" DE DIÁMETRO INTERNO Y 72" DE LONGITUD MÍNIMA. C-14721|,|18.mayo.2016 Hora:4:18:45 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.mayo.2016 Hora:8:00:00 a. m.|,|HOSPITAL DEPARTAMENTAL PUERTO BARRIOS, IZABAL|,|1|,|26.mayo.2016 Hora:2:41:52 p. m.|,|20.mayo.2016 Hora:8:30:00 a. m.|
|Seguros, fianzas y servicios bancarios|,|Terminado adjudicado|,|Q11,144.07|,|4908635|,|1050117|,|62349309|,|Seguro vehículo contra accidente, robo y responsabilidad civil para:2 Vehiculos Toyota corolla 4 puertas mod.2011 y 1 Vehículo toyota hi lux 4 puertas mod.2011; propiedad de CONAMIGUA.|,|20.mayo.2016 Hora:12:13:40 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.mayo.2016 Hora:12:00:00 p. m.|,|UNIDAD UNICA DE COMPRAS|,|1|,|26.mayo.2016 Hora:3:39:31 p. m.|,|24.mayo.2016 Hora:12:30:00 p. m.|
|1. Construcción y materiales afines~2. Electricidad y aire acondicionado~3. Limpieza, fumigación y artículos afines~4. Muebles y mobiliario de oficina~5. Papelería y artículos de librería~6. Transporte, repuestos y combustibles~7. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q388,551.74|,|4711076|,|7849583|,|3440710|,|Cotización No 15-2016, Compraventa de materiales para las especialidades de mecánica ind. y soldadura, de los diferentes Centros de Capacitación de las Divisiones Regionales Sur, Oriente y Central.|,|18.abril.2016 Hora:1:31:11 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|29.abril.2016 Hora:10:00:00 a. m.|,|INTECAP|,|97|,|26.mayo.2016 Hora:10:45:28 a. m.|,|29.abril.2016 Hora:10:30:00 a. m.|
|1. Construcción y materiales afines~2. Electricidad y aire acondicionado~3. Limpieza, fumigación y artículos afines~4. Muebles y mobiliario de oficina~5. Papelería y artículos de librería~6. Transporte, repuestos y combustibles~7. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q127,163.20|,|4711076|,|5049288|,|3440710|,|Cotización No 15-2016, Compraventa de materiales para las especialidades de mecánica ind. y soldadura, de los diferentes Centros de Capacitación de las Divisiones Regionales Sur, Oriente y Central.|,|18.abril.2016 Hora:1:31:11 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|29.abril.2016 Hora:10:00:00 a. m.|,|INTECAP|,|97|,|26.mayo.2016 Hora:10:45:28 a. m.|,|29.abril.2016 Hora:10:30:00 a. m.|
|1. Construcción y materiales afines~2. Electricidad y aire acondicionado~3. Limpieza, fumigación y artículos afines~4. Muebles y mobiliario de oficina~5. Papelería y artículos de librería~6. Transporte, repuestos y combustibles~7. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q106,571.00|,|4711076|,|2476932|,|3440710|,|Cotización No 15-2016, Compraventa de materiales para las especialidades de mecánica ind. y soldadura, de los diferentes Centros de Capacitación de las Divisiones Regionales Sur, Oriente y Central.|,|18.abril.2016 Hora:1:31:11 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|29.abril.2016 Hora:10:00:00 a. m.|,|INTECAP|,|97|,|26.mayo.2016 Hora:10:45:28 a. m.|,|29.abril.2016 Hora:10:30:00 a. m.|
|1. Construcción y materiales afines~2. Electricidad y aire acondicionado~3. Limpieza, fumigación y artículos afines~4. Muebles y mobiliario de oficina~5. Papelería y artículos de librería~6. Transporte, repuestos y combustibles~7. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q74,352.50|,|4711076|,|575410|,|3440710|,|Cotización No 15-2016, Compraventa de materiales para las especialidades de mecánica ind. y soldadura, de los diferentes Centros de Capacitación de las Divisiones Regionales Sur, Oriente y Central.|,|18.abril.2016 Hora:1:31:11 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|29.abril.2016 Hora:10:00:00 a. m.|,|INTECAP|,|97|,|26.mayo.2016 Hora:10:45:28 a. m.|,|29.abril.2016 Hora:10:30:00 a. m.|
|1. Construcción y materiales afines~2. Electricidad y aire acondicionado~3. Limpieza, fumigación y artículos afines~4. Muebles y mobiliario de oficina~5. Papelería y artículos de librería~6. Transporte, repuestos y combustibles~7. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q65,149.20|,|4711076|,|4487370|,|3440710|,|Cotización No 15-2016, Compraventa de materiales para las especialidades de mecánica ind. y soldadura, de los diferentes Centros de Capacitación de las Divisiones Regionales Sur, Oriente y Central.|,|18.abril.2016 Hora:1:31:11 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|29.abril.2016 Hora:10:00:00 a. m.|,|INTECAP|,|97|,|26.mayo.2016 Hora:10:45:28 a. m.|,|29.abril.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q29,017.86|,|4876695|,|5208297|,|2342855|,|P-98 C-1393 DETECCION DE HELICOBACTER PYLORI EN HECES, PRUEBA; PEDIDO 2DO CUATRIMESTRE/2016|,|17.mayo.2016 Hora:7:38:58 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|19.mayo.2016 Hora:12:30:00 p. m.|,|UNIDAD PERIFERICA ZONA 5|,|1|,|26.mayo.2016 Hora:10:27:43 a. m.|,|19.mayo.2016 Hora:1:00:00 p. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q12,171.43|,|4690001|,|5801338|,|2342855|,|EVENTO 2526/2016. TUBO DE CLORURO DE POLIVINILO CON TRÓCAR PARA TORACOSTOMÍA, No. 28, CON EXTREMO ABIERTO Y AGUJEROS LATERALES, LÍNEA CENTINELA CALIBRADA, RADIOPACA, EMPAQUE INDIVIDUAL, ESTÉRIL, DESCA|,|12.mayo.2016 Hora:9:45:32 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|16.mayo.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|26.mayo.2016 Hora:9:00:10 a. m.|,|16.mayo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q468.75|,|4883373|,|5801338|,|2342855|,|BOLSA DE 300ML PARA TRANSFERENCIA DE HEMOCOMPONENTES, ESTERIL, EMPAQUE INDIVIDUAL. BOLSA. (J-0692 BANCO DE SANGRE)|,|16.mayo.2016 Hora:8:38:44 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.mayo.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|26.mayo.2016 Hora:8:37:41 p. m.|,|18.mayo.2016 Hora:8:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q89,285.71|,|4630041|,|7759568|,|2342855|,|EVENTO 2522/2016. JABÓN QUIRÚRGICO BACTERICIDA CON GLUCONATO DE CLORHEXIDINA 4% + PANTENOL ACTIVADO; CON PEDAL Y DISPENSADOR EN ESPUMA. ENVASE 1 LITRO, CON FILTRO Y VÁLVULA DE FLUJO UNIDIRECCIONAL.|,|12.mayo.2016 Hora:9:43:36 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|16.mayo.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|26.mayo.2016 Hora:9:07:30 a. m.|,|16.mayo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q5,132.14|,|4811801|,|5801338|,|2342855|,|LISTADO No. 1886-2016 GASA NO ADHERENTE, CON CORTE EN "T" CODIGO IGSS 9841|,|29.abril.2016 Hora:3:18:02 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|04.mayo.2016 Hora:8:30:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ENFERMEDADES|,|1|,|26.mayo.2016 Hora:8:37:06 a. m.|,|04.mayo.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q17,995.54|,|4791495|,|5801338|,|2342855|,|ELECTRODO PARA MONITOR DE SIGNOS VITALES, DESCARTABLE, PARA ADULTO, ADHESIVO DE TIPO MICROPOROSO, LIBRE DE LATEX.ELECTRODO.	 (J-0477)|,|26.abril.2016 Hora:8:32:30 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|29.abril.2016 Hora:1:30:00 p. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|26.mayo.2016 Hora:8:55:40 p. m.|,|29.abril.2016 Hora:2:00:00 p. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q63,824.00|,|4920031|,|50777246|,|6852645|,|MATERIALES DE CONSTRUCCIÓN PARA LA INTRODUCCIÓN DE SISTEMA DE AGUA POTABLE EN LA ALDEA AGOSTADERO III, DEL MUNICIPIO DE  SAN ANDRÉS SAJCABAJÁ, QUICHÉ|,|23.mayo.2016 Hora:6:35:13 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.mayo.2016 Hora:8:30:00 a. m.|,|DIRECCIÓN ADMINISTRATIVA FINANCIERA INTEGRADA MUNICIPAL|,|1|,|26.mayo.2016 Hora:10:59:52 a. m.|,|25.mayo.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q88,628.57|,|4909453|,|44518544|,|2342855|,|CODIGO 	13752 - TARJETA ABD/ABD CONFIRMACION MONOCLONAL.|,|24.mayo.2016 Hora:3:29:33 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.mayo.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE GINECO OBSTETRICIA|,|1|,|26.mayo.2016 Hora:10:02:01 a. m.|,|26.mayo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,000.00|,|4786300|,|19554648|,|2318024|,|ADQUISICIÓN DE ACIDO POLIGLICÓLICO USP  1-0  (SUTURA ABSORBIBLE SINTÉTICA MULTIFILAMENTO TRENZADA CON RECUBRIMIENTO), FORMA DE AGUJA ½ CIRCULO REDONDA, DIMENSIÓN 37 MM, LONGITUD DE LA HEBRA: 70 - 75|,|22.abril.2016 Hora:4:27:22 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.abril.2016 Hora:9:30:00 a. m.|,|HOSPITAL REGIONAL DE HUEHUETENANGO "DR. JORGE VIDES MOLINA"|,|1|,|26.mayo.2016 Hora:9:03:24 a. m.|,|26.abril.2016 Hora:10:00:00 a. m.|
|1. Construcción y materiales afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q38,878.00|,|4846400|,|46388567|,|6563201|,|SUPERVISIÓN DE EJECUCIÓN DEL PROYECTO: MEJORAMIENTO CAMINO RURAL, COMUNIDADES XEMAP, VOLCANCILLOS, GUACHIPILIN, PACHALUM, QUICHÉ|,|09.mayo.2016 Hora:2:49:32 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.mayo.2016 Hora:5:00:00 p. m.|,|COMPRAS|,|1|,|26.mayo.2016 Hora:9:52:46 a. m.|,|12.mayo.2016 Hora:5:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q56,785.71|,|4892070|,|22345388|,|2342855|,|EVENTO 873/2016, SAXAGLIPTINA, CLORHIDRATO DE  METFORMINA , COMPRIMIDO DE LIBERACION PROLONGADA 5MG / 1000MG|,|18.mayo.2016 Hora:10:11:12 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.mayo.2016 Hora:10:00:00 a. m.|,|UNIDAD DE CONSULTA EXTERNA DE ESPECIALIDADES MEDICO-QUIRURGICAS "GERONA"|,|1|,|26.mayo.2016 Hora:11:37:42 a. m.|,|20.mayo.2016 Hora:10:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q13,258.93|,|4850033|,|4066154|,|2342855|,|EVENTO 2529/2016. TRANSDUCTOR PARA MONITOREO DE PRESION INVASIVA. ADAPTABLE A EQUIPO EXISTENTE EN LA UNIDAD.|,|12.mayo.2016 Hora:9:59:53 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|16.mayo.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|26.mayo.2016 Hora:8:52:15 a. m.|,|16.mayo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q76,440.00|,|4884442|,|76991229|,|2342855|,|14000 GLICLAZIDA, COMPRIMIDOS RANURADOS DE LIBERACIÓN MODIFICADA 60 MG|,|17.mayo.2016 Hora:3:41:39 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.mayo.2016 Hora:11:00:00 a. m.|,|SALA ANEXA HOSPITAL NACIONAL SAN BENITO PETEN, PETEN|,|1|,|26.mayo.2016 Hora:2:28:10 p. m.|,|20.mayo.2016 Hora:11:30:00 a. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q1,659.30|,|4898648|,|91715385|,|2346125|,|COMPRA DE ALIMENTOS PARA LA GUARDERIA MUNICIPAL BELEN DE LA ZONA 7 DE MIXCO|,|18.mayo.2016 Hora:8:31:39 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.mayo.2016 Hora:10:00:00 a. m.|,|UNIDAD DE COMPRAS|,|41|,|26.mayo.2016 Hora:3:56:51 p. m.|,|20.mayo.2016 Hora:10:30:00 a. m.|
|Electricidad y aire acondicionado|,|Terminado adjudicado|,|Q81,850.00|,|4918029|,|78406781|,|634643K|,|COMPRA DE MATERIAL ELECTRICO PARA USO EN SISTEMA DE ALUMBRADO PUBLICO MUNICIPAL DE LA MUNICIPALIDAD DE SAN JUAN TECUACO, SANTA ROSA|,|23.mayo.2016 Hora:3:56:31 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.mayo.2016 Hora:9:30:00 a. m.|,|TESORERIA MUNICIPAL|,|5|,|26.mayo.2016 Hora:10:12:44 a. m.|,|25.mayo.2016 Hora:10:00:00 a. m.|
|1. Construcción y materiales afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q26,000.00|,|4909216|,|4823826|,|8415854|,|SERVICIO DE EXCAVACIÓN DE 60 METROS LINEALES PARA ACOMETIDA DE AGUA POTABLE Y ACOMETIDA DE ENERGÍA ELÉCTRICA EN EL TERRENO UBICADO EN LA 24 CALLE 22-07 ZONA 12 PROPIEDAD DE  LA SEN|,|20.mayo.2016 Hora:2:14:33 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.mayo.2016 Hora:10:00:00 a. m.|,|UNIDAD COMPRADORA -SENACYT-|,|2|,|26.mayo.2016 Hora:3:55:42 p. m.|,|24.mayo.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q13,135.50|,|4916123|,|22345388|,|2342855|,|Fenofibrato Capsula de Liberación prolongada de 250 mg, cantidad 4170|,|23.mayo.2016 Hora:1:04:19 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.mayo.2016 Hora:3:00:00 p. m.|,|HOSPITAL CHIMALTENANGO, CHIMALTENANGO|,|1|,|26.mayo.2016 Hora:12:11:43 p. m.|,|25.mayo.2016 Hora:3:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q12,187.50|,|4900642|,|8054681|,|2342855|,|COD. 9571 CORONAS DE ACERO INOXIDABLE PEDIATRICAS SUPERIORES ANTERIORES CENTRALES IZQUIERDOS DIFERENTES NUMEROS DEL 1 AL 6. SEGUNDA PROGRA/16, ANEXAR INSCRIPCION DE GUATECOMPRAS, REGISTRO SANITARIO VI|,|20.mayo.2016 Hora:2:37:49 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|24.mayo.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE ESCUINTLA|,|3|,|26.mayo.2016 Hora:3:53:09 p. m.|,|24.mayo.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q13,312.50|,|4916069|,|84384107|,|2342855|,|Dutasteride Cápsula gelatina blanda 0.5 mg, cantidad 2130|,|23.mayo.2016 Hora:1:02:58 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.mayo.2016 Hora:2:00:00 p. m.|,|HOSPITAL CHIMALTENANGO, CHIMALTENANGO|,|1|,|26.mayo.2016 Hora:12:08:35 p. m.|,|25.mayo.2016 Hora:2:30:00 p. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q41,964.29|,|4851420|,|5801338|,|2342855|,|EVENTO. 2484/16 TIJERA CURVA PARA VIDEOCIRUGIA. PARA PUERTO DE 5 MM. CON ROTACION DE 360 GRADOS. CON FUNCION DE CORTE Y COAGULACIÓN. EMPAQUE INDIVIDUAL. ESTERIL. DESCARTABLE.|,|10.mayo.2016 Hora:3:20:45 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.mayo.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|26.mayo.2016 Hora:8:46:34 a. m.|,|12.mayo.2016 Hora:8:30:00 a. m.|
|Limpieza, fumigación y artículos afines|,|Terminado adjudicado|,|Q13,000.00|,|4891376|,|52733114|,|2551179|,|1. 1,300 GALONES DE DESINFECTANTE MULTIUSOS.|,|18.mayo.2016 Hora:12:42:40 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|23.mayo.2016 Hora:9:00:00 a. m.|,|UNIDAD COMPRADORA CENTRAL / DEPARTAMENTO DE PROVEEDURÍA|,|1|,|26.mayo.2016 Hora:10:34:27 a. m.|,|23.mayo.2016 Hora:9:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q6,696.43|,|4847652|,|4066154|,|2342855|,|EVENTO 2461/16 CATETER DE TENKHOF, PUNTA EN ESPIRAL. 1 O 2 CUFF. PEDIATRICO.|,|09.mayo.2016 Hora:3:58:02 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|11.mayo.2016 Hora:8:30:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|26.mayo.2016 Hora:9:13:06 a. m.|,|11.mayo.2016 Hora:9:00:00 a. m.|
