|entidad_superior|,|departamento|,|nit|,|origen_fondos|,|nombre|,|municipio|
|MUNICIPALIDAD DE SANTA CRUZ MULUA, RETALHULEU|,|RETALHULEU|,|6265057|,|12101103 - MUNICIPALIDAD DE SANTA CRUZ MULUA|,|SECRETARIA MUNICIPAL|,|SANTA CRUZ MULNA|
|MUNICIPALIDAD DE SANTA APOLONIA, CHIMALTENANGO|,|CHIMALTENANGO|,|6180949|,|12100405 - MUNICIPALIDAD DE SANTA APOLONIA|,|DMP, M SANTA APOLONIA|,|CHIMALTENANGO|
|CONSEJO NACIONAL PARA LA ATENCION DE LAS PERSONAS CON DISCAPACIDAD|,|GUATEMALA|,|48726966|,|11200067 - CONSEJO NACIONAL PARA LA ATENCION DE LAS PERSONAS CON DISCAPACIDAD -CONADI-|,|UNIDAD COMPRADORA GENERAL|,|GUATEMALA|
|UNIDAD DE CIRUGIA CARDIOVASCULAR DE GUATEMALA|,|GUATEMALA|,|6699723|,|null|,|UNICAR|,|GUATEMALA|
|MUNICIPALIDAD DE SANTA LUCIA COTZUMALGUAPA, ESCUINTLA|,|ESCUINTLA|,|4250702|,|12100502 - MUNICIPALIDAD DE SANTA LUCIA COTZUMALGUAPA|,|DEPARTAMENTO DE COMPRAS|,|SANTA LUC!A COTZUMALGUAPA|
|BANCO DE GUATEMALA|,|GUATEMALA|,|320587|,|22210633 - BANCO DE GUATEMALA|,|UNIDAD DE PROVEEDURIA - COMPRAS Y CONTROL PRESUPUESTARIO DE EGRESOS|,|GUATEMALA|
|MUNICIPALIDAD DE DOLORES, PETÉN|,|PETEN|,|3683176|,|12101708 - MUNICIPALIDAD DE DOLORES|,|OFICINA MUNICIPAL DE PLANIFICACIÓN|,|DOLORES|
|FONDO DE TIERRAS|,|GUATEMALA|,|22953213|,|11200057 - FONDO DE TIERRAS|,|UNIDAD DE COMPRAS|,|GUATEMALA|
|SECRETARIA DE SEGURIDAD ALIMENTARIA Y NUTRICIONAL PRESIDENCIA DE LA REPUBLICA|,|GUATEMALA|,|41255674|,|11130016 - SECRETARÍA DE SEGURIDAD ALIMENTARIA Y NUTRICIONAL DE LA PRESIDENCIA DE LA REPUBLICA|,|DIRECCION FINANCIERA|,|GUATEMALA|
|INSTITUTO DE CIENCIA Y TECNOLOGIA AGRÍCOLAS -ICTA-|,|GUATEMALA|,|1723758|,|11200041 - INST. DE CIENCIA Y TECNOLOGIA AGRICOLAS -ICTA-|,|UNIDAD DE COMPRAS REGION CENTRAL|,|VILLA NUEVA|
|MUNICIPALIDAD DE SAN BARTOLOMÉ JOCOTENANGO, QUICHÉ|,|QUICHE|,|691411K|,|12101417 - MUNICIPALIDAD DE SAN BARTOLOME JOCOTENANGO|,|MUNICIPALIDAD DE SAN BARTOLOME JOCOTENANGO|,|SAN BARTOLOME JOCOTENANGO|
|MUNICIPALIDAD DE LA LIBERTAD, HUEHUETENANGO|,|HUEHUETENANGO|,|4251393|,|12101311 - MUNICIPALIDAD DE LA LIBERTAD|,|OFICINA MUNICIPAL DE PLANIFICACIÓN|,|LA LIBERTAD|
