|categoria|,|status|,|monto|,|nog|,|nit_proveedor|,|nit_comprador|,|descripcion|,|fecha_publicada|,|modalidad_compra|,|tipo_ofertas|,|fecha_presentacion_ofertas|,|nombre_comprador|,|unidades|,|fecha_adjudicada|,|fecha_cierre_ofertas|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q2,700.00|,|5783445|,|4066154|,|2318024|,|ADQUISICION DE EQUIPO PARA EMERGENCIA, INTENSIVO ADULTOS Y QUIRUFANOS PARA EL HOSPITAL DE SAN BENITO|,|21.diciembre.2016 Hora:11:49:06 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|23.diciembre.2016 Hora:12:00:00 p. m.|,|HOSPITAL DE SAN BENITO|,|7|,|27.diciembre.2016 Hora:4:04:15 p. m.|,|23.diciembre.2016 Hora:12:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q28,000.00|,|5785839|,|83149708|,|2318024|,|COMPRA DE EQUIPO DE ELECTROCARDIOGRAMA PORTÁTILES PARA EL HOSPITAL DE POPTÚN|,|22.diciembre.2016 Hora:12:53:06 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|27.diciembre.2016 Hora:8:30:00 a. m.|,|HOSPITAL DISTRITAL, POPTÚN, PETEN,|,|1|,|27.diciembre.2016 Hora:11:05:28 a. m.|,|27.diciembre.2016 Hora:9:00:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q47,800.00|,|5786754|,|44153031|,|6793371|,|Conservación Camino Peatonal, Caserío Chuitzuyut, Concepción, Sololá.|,|23.diciembre.2016 Hora:10:52:08 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|27.diciembre.2016 Hora:9:30:00 a. m.|,|TESORERIA MUNICIPAL CONCEPCION SOLOLA|,|1|,|27.diciembre.2016 Hora:12:42:20 p. m.|,|27.diciembre.2016 Hora:10:00:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q45,789.00|,|5784522|,|33723249|,|6556086|,|DOTACION MATERIALES DE CONSTRUCCION PARA PUENTE VEHICULAR, ALDEA SAN JOSE GRANADOS, SAN ANTONIO SACATEPEQUEZ, SAN MARCOS.-|,|21.diciembre.2016 Hora:4:42:00 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|23.diciembre.2016 Hora:8:00:00 a. m.|,|MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ.|,|1|,|27.diciembre.2016 Hora:2:54:10 p. m.|,|23.diciembre.2016 Hora:8:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q65,300.00|,|5786770|,|44153031|,|6793371|,|Conservación y Restauración Calle Caserío Pasiguan, Concepción, Sololá.|,|23.diciembre.2016 Hora:10:50:55 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|27.diciembre.2016 Hora:9:30:00 a. m.|,|TESORERIA MUNICIPAL CONCEPCION SOLOLA|,|1|,|27.diciembre.2016 Hora:12:37:10 p. m.|,|27.diciembre.2016 Hora:10:00:00 a. m.|
|1. Computación y telecomunicaciones~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q60,840.00|,|5783194|,|44581181|,|3378284|,|SERVICIO DE CONEXIÓN PARA LA LIQUIDACIÓN BRUTA EN TIEMPO REAL, MEDIANTE UN ENLACE DEDICADO PARA INTERCONEXIÓN, TRANSMISIÓN-RECEPCIÓN DE INFORMACIÓN ENTRE EL BANCO DE GUATEMALA Y EL MINFIN|,|21.diciembre.2016 Hora:10:50:36 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|27.diciembre.2016 Hora:9:00:00 a. m.|,|DIRECCIÓN DE TECNOLOGIAS DE LA INFORMACION|,|1|,|27.diciembre.2016 Hora:4:19:54 p. m.|,|27.diciembre.2016 Hora:9:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q48,934.00|,|5786215|,|27884236|,|6556086|,|DOTACION DE MATERIALES PARA CAMINO VECINAL SECTOR EL CEMENTERIO ALDEA SANTA ROSA DE LIMA, SAN ANTONIO SACATEPEQUEZ, SAN MARCOS.-|,|22.diciembre.2016 Hora:4:12:59 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.diciembre.2016 Hora:8:00:00 a. m.|,|MUNICIPALIDAD DE SAN ANTONIO SACATEPEQUEZ.|,|1|,|27.diciembre.2016 Hora:4:03:32 p. m.|,|26.diciembre.2016 Hora:8:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q38,400.00|,|5781418|,|55717756|,|330388|,|Mantenimiento preventivo a 4 ascensores marca Mitsubishi, serie nexway, 7 niveles cada uno.|,|20.diciembre.2016 Hora:2:04:36 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.diciembre.2016 Hora:10:00:00 a. m.|,|JEFATURA DE COMPRAS|,|1|,|27.diciembre.2016 Hora:1:50:19 p. m.|,|22.diciembre.2016 Hora:10:30:00 a. m.|
|Seguridad y armamento|,|Terminado adjudicado|,|Q67,200.00|,|5787181|,|698133K|,|3440494|,|El Ministerio de Economía solicita los servicios de una empresa, para el servicio de seguridad y vigilancia, del 01 de enero al 30 de abril del año 2017.|,|23.diciembre.2016 Hora:3:55:40 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|27.diciembre.2016 Hora:8:00:00 a. m.|,|UNIDAD DE COMPRAS SERVICIOS GENERALES|,|1|,|27.diciembre.2016 Hora:2:56:17 p. m.|,|27.diciembre.2016 Hora:8:30:00 a. m.|
|Transporte, repuestos y combustibles|,|Terminado adjudicado|,|Q85,540.18|,|5780985|,|65322649|,|4623479|,|SUBSIDIO PARA COMPRA DE REPUESTOS Y LUBRICANTES DEL PROYECTO CONSERVACIÓN DE|,|20.diciembre.2016 Hora:11:33:11 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.diciembre.2016 Hora:11:00:00 a. m.|,|DIRECCIÓN MUNICIPAL DE PLANIFICACIÓN|,|1|,|27.diciembre.2016 Hora:4:13:03 p. m.|,|22.diciembre.2016 Hora:11:30:00 a. m.|
|Muebles y mobiliario de oficina|,|Terminado adjudicado|,|Q83,955.00|,|5780748|,|4863461|,|2318024|,|3 FOTOCOPIADORAS MULTIFUNCIONALES|,|20.diciembre.2016 Hora:12:18:50 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.diciembre.2016 Hora:10:00:00 a. m.|,|INSTITUTO DE ADIESTRAMIENTO - INDAPS|,|1|,|27.diciembre.2016 Hora:5:00:22 p. m.|,|22.diciembre.2016 Hora:10:30:00 a. m.|
|Muebles y mobiliario de oficina|,|Terminado adjudicado|,|Q12,480.00|,|5781248|,|20514123|,|2318024|,|SERVICIO DE ARRENDAMIENTO DE UN (1) EQUIPO MULTIFUNCIONAL (FOTOCOPIADORA, IMPRESORA Y ESCÁNER), PARA EL PROGRAMA DE ACCESIBILIDAD DE MEDICAMENTOS|,|20.diciembre.2016 Hora:4:46:54 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.diciembre.2016 Hora:10:00:00 a. m.|,|PROAM - PROGRAMA DE ACCESIBILIDAD DE MEDICAMENTOS|,|1|,|27.diciembre.2016 Hora:12:51:07 p. m.|,|22.diciembre.2016 Hora:10:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q13,189.12|,|5605474|,|52790738|,|3440494|,|PROCESO DE COMPARACIÓN DE PRECIOS  No. 34-2016 Contratación de Servicios para Traducción de Folleto de Divulgación sobre Unión Aduanera Guatemala-Honduras a K'iche', Q'eqchi', Kaqchiquel  y Mam|,|25.octubre.2016 Hora:6:48:55 p. m.|,|Convenios y Tratados Internacionales (Art. 1 LCE)|,|Sólo en papel.|,|03.noviembre.2016 Hora:11:30:00 a. m.|,|PROGRAMA DE APOYO AL COMERCIO EXTERIOR Y LA INTEGRACIÓN BID 2094|,|1|,|27.diciembre.2016 Hora:10:50:56 a. m.|,|03.noviembre.2016 Hora:12:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q51,904.00|,|5783739|,|4556984|,|16677390|,|2 Termómetros digitales para control durante by-pass cardiopulmonar|,|21.diciembre.2016 Hora:2:03:34 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.diciembre.2016 Hora:9:00:00 a. m.|,|DEPARTAMENTO DE COMPRAS|,|1|,|27.diciembre.2016 Hora:8:03:07 a. m.|,|26.diciembre.2016 Hora:9:30:00 a. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q37,794.64|,|5780810|,|66428300|,|2342855|,|POLLO CORRESPONDIENTE AL MES DE ENERO 2017|,|20.diciembre.2016 Hora:11:46:03 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.diciembre.2016 Hora:11:00:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|28.diciembre.2016 Hora:8:28:35 a. m.|,|22.diciembre.2016 Hora:11:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q81,700.00|,|5783275|,|7593201|,|2318024|,|ADQUISICIÓN DE OTORRINOLARINGOSCOPIOS, PARA LA DIRECCIÓN DE ÁREA DE SALUD DE QUICHÉ|,|21.diciembre.2016 Hora:10:54:32 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|23.diciembre.2016 Hora:12:30:00 p. m.|,|AREA DE SALUD DE QUICHE|,|1|,|28.diciembre.2016 Hora:1:34:12 p. m.|,|23.diciembre.2016 Hora:1:00:00 p. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q5,109.82|,|5780756|,|75337932|,|2342855|,|ALIMENTOS PREPARADOS CORRESPONDIENTES AL MES DE ENERO 2017|,|20.diciembre.2016 Hora:11:40:54 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.diciembre.2016 Hora:11:00:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|28.diciembre.2016 Hora:9:05:19 a. m.|,|22.diciembre.2016 Hora:11:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q625,000.00|,|5765285|,|1772996|,|5562791|,|CONSTRUCCION CENTRO DE ACOPIO ALDEA OJO DE AGUA PALMAR, USPANTAN, QUICHE|,|15.diciembre.2016 Hora:6:13:07 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|28.diciembre.2016 Hora:9:00:00 a. m.|,|MUNICIPALIDAD DE USPANTAN|,|1|,|28.diciembre.2016 Hora:10:33:21 p. m.|,|28.diciembre.2016 Hora:9:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q75,000.00|,|5784530|,|7341199|,|330388|,|Servicios de auditoria de estados financieros del fideicomiso FONDO NACIONAL DE DESARROLLO, FONADES, durante el periodo del 01 de enero al 31 de diciembre de 2015|,|21.diciembre.2016 Hora:4:40:56 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|23.diciembre.2016 Hora:9:00:00 a. m.|,|JEFATURA DE COMPRAS|,|1|,|28.diciembre.2016 Hora:9:07:07 a. m.|,|23.diciembre.2016 Hora:9:30:00 a. m.|
|1. Construcción y materiales afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q85,500.00|,|5780586|,|7180942|,|2346125|,|COMPRA DE ADOQUIN DECORATIVO|,|19.diciembre.2016 Hora:7:23:26 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.diciembre.2016 Hora:9:30:00 a. m.|,|UNIDAD DE COMPRAS|,|1|,|28.diciembre.2016 Hora:9:30:36 p. m.|,|21.diciembre.2016 Hora:10:00:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q374,900.00|,|5762022|,|6603327|,|4246306|,|MEJORAMIENTO CALLE, RUTA 4 ZONA 2, BARRIO SAN JOSÉ, SALAMÁ, BAJA VERAPAZ|,|14.diciembre.2016 Hora:5:08:45 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|27.diciembre.2016 Hora:4:00:00 p. m.|,|DEPARTAMENTO DE COMPRAS|,|1|,|28.diciembre.2016 Hora:5:04:53 p. m.|,|27.diciembre.2016 Hora:4:30:00 p. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q88,776.00|,|5780675|,|36637238|,|2318024|,|ADQUISICION DE SEMENTO|,|19.diciembre.2016 Hora:9:11:43 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.diciembre.2016 Hora:9:30:00 a. m.|,|HOSPITAL NACIONAL DE CHIQUIMULA|,|1|,|28.diciembre.2016 Hora:2:23:23 p. m.|,|21.diciembre.2016 Hora:10:00:00 a. m.|
|Seguridad y armamento|,|Terminado adjudicado|,|Q506,000.00|,|5694477|,|26538458|,|974250|,|U-06-2016 CONTRATACIÓN DE SERVICIO DE SEGURIDAD Y VIGILANCIA CON PRESENCIA DE AGENTES PARA LAS INSTALACIONES DE UNEPAR, POR EL PERIODO DEL 16 DE ENERO AL 31 DE DICIEMBRE DE 2017|,|06.diciembre.2016 Hora:5:39:56 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|19.diciembre.2016 Hora:8:30:00 a. m.|,|COMPRAS INFOM - UNEPAR|,|1|,|28.diciembre.2016 Hora:9:36:22 a. m.|,|19.diciembre.2016 Hora:9:00:00 a. m.|
|1. Computación y telecomunicaciones~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q874,800.00|,|5741831|,|8539332|,|2352567|,|Servicios de Enlaces por medio de Fibra óptica oscura en condición de disponibilidad|,|08.diciembre.2016 Hora:5:28:41 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|21.diciembre.2016 Hora:10:00:00 a. m.|,|UNIDAD COMPRADORA GENERAL|,|9|,|28.diciembre.2016 Hora:9:38:55 a. m.|,|21.diciembre.2016 Hora:10:30:00 a. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q69,473.21|,|5780160|,|6254888|,|2342855|,|SUMINISTRO DE CARNES Y VISCERAS CORRESPONDIENTES AL MES DE ENERO 2017|,|20.diciembre.2016 Hora:11:40:02 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.diciembre.2016 Hora:11:00:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|28.diciembre.2016 Hora:8:01:08 a. m.|,|22.diciembre.2016 Hora:11:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q90,000.00|,|5786991|,|6062202|,|2318024|,|ARRENDAMIENTO DE 8 MONITORES DE SIGNOS VITALES PARA EL HOSPITAL NACIONAL DE COATEPEQUE|,|23.diciembre.2016 Hora:12:00:24 p. m.|,|Procedimientos Regulados por el artículo 44 LCE (Casos de Excepción)|,|Sólo en papel.|,|26.diciembre.2016 Hora:9:00:00 a. m.|,|HOSPITAL NACIONAL DE COATEPEQUE|,|1|,|28.diciembre.2016 Hora:3:22:26 p. m.|,|26.diciembre.2016 Hora:9:30:00 a. m.|
|1. Computación y telecomunicaciones~2. Muebles y mobiliario de oficina~3. Salud e insumos hospitalarios~4. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q40,310.00|,|3615359|,|7593201|,|2318024|,|ADQUISICIÓN DE EQUIPO MEDICO PARA EL HOSPITAL DE BARILLAS|,|21.diciembre.2016 Hora:7:11:23 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|23.diciembre.2016 Hora:12:00:00 p. m.|,|HOSPITAL DISTRITAL DE BARRILLAS|,|5|,|28.diciembre.2016 Hora:5:42:24 p. m.|,|23.diciembre.2016 Hora:12:30:00 p. m.|
|1. Computación y telecomunicaciones~2. Muebles y mobiliario de oficina~3. Salud e insumos hospitalarios~4. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q27,000.00|,|3615359|,|26691035|,|2318024|,|ADQUISICIÓN DE EQUIPO MEDICO PARA EL HOSPITAL DE BARILLAS|,|21.diciembre.2016 Hora:7:11:23 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|23.diciembre.2016 Hora:12:00:00 p. m.|,|HOSPITAL DISTRITAL DE BARRILLAS|,|5|,|28.diciembre.2016 Hora:5:42:24 p. m.|,|23.diciembre.2016 Hora:12:30:00 p. m.|
|1. Computación y telecomunicaciones~2. Muebles y mobiliario de oficina~3. Salud e insumos hospitalarios~4. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q9,940.00|,|3615359|,|79327133|,|2318024|,|ADQUISICIÓN DE EQUIPO MEDICO PARA EL HOSPITAL DE BARILLAS|,|21.diciembre.2016 Hora:7:11:23 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|23.diciembre.2016 Hora:12:00:00 p. m.|,|HOSPITAL DISTRITAL DE BARRILLAS|,|5|,|28.diciembre.2016 Hora:5:42:24 p. m.|,|23.diciembre.2016 Hora:12:30:00 p. m.|
|1. Limpieza, fumigación y artículos afines~2. Transporte, repuestos y combustibles~3. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q14,700.00|,|5773598|,|19819986|,|2342855|,|COMPRA DEL SERVICIO DE RECOLECCIÓN, TRANSPORTE, TRATAMIENTO Y DISPOSICION FINAL DE DESECHOS SÓLIDOS, BIOINFECCIOSOS  Y HOSPITALARIOS GENERADOS EN EL HOSPITAL DEL IGSS DE COATEPEQUE|,|14.diciembre.2016 Hora:11:44:38 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.diciembre.2016 Hora:10:30:00 a. m.|,|HOSPITAL DE COATEPEQUE, QUETZALTENANGO|,|1|,|28.diciembre.2016 Hora:12:28:06 p. m.|,|20.diciembre.2016 Hora:11:00:00 a. m.|
|1. Computación y telecomunicaciones~2. Limpieza, fumigación y artículos afines~3. Muebles y mobiliario de oficina~4. Papelería y artículos de librería~5. Salud e insumos hospitalarios~6. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q54,340.00|,|5668255|,|4863461|,|2318024|,|COMPRA DIRECTA MSPAS No. 2016-HCH-CD151 Adquisición de Fotocopiadoras, para el Hospital Nacional de Chimaltenango|,|11.noviembre.2016 Hora:3:35:22 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.noviembre.2016 Hora:3:00:00 p. m.|,|HOSPITAL NACIONAL DE CHIMALTENANGO|,|2|,|28.diciembre.2016 Hora:1:55:17 p. m.|,|15.noviembre.2016 Hora:3:30:00 p. m.|
|Seguridad y armamento|,|Terminado adjudicado|,|Q100,500.00|,|5718686|,|4991842|,|320587|,|Suministro e instalación de componentes para ampliación del sistema de circuito cerrado de televisión del Banco de Guatemala|,|07.diciembre.2016 Hora:4:58:53 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|20.diciembre.2016 Hora:10:00:00 a. m.|,|UNIDAD DE PROVEEDURIA - COMPRAS Y CONTROL PRESUPUESTARIO DE EGRESOS|,|1|,|28.diciembre.2016 Hora:4:42:02 p. m.|,|20.diciembre.2016 Hora:10:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q603,000.00|,|5735866|,|22947434|,|6642829|,|CONSTRUCCION PUENTE VEHICULAR RIO MARICON, ALDEA FRANCISCO VELA, SAN FELIPE, RETALHULEU.|,|14.diciembre.2016 Hora:10:55:42 a. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|27.diciembre.2016 Hora:10:00:00 a. m.|,|MUNICIPALIDAD SAN FELIPE, RETALHULEU|,|1|,|28.diciembre.2016 Hora:1:21:27 p. m.|,|27.diciembre.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q13,758.93|,|5784174|,|7593589|,|2342855|,|MATERIAL DE OSTEOSÍNTESIS PARA EL PACIENTE: ROLANDO MATEO ESTEBAN TOMÁS, No. DE AFILIACIÓN: 166417626.|,|21.diciembre.2016 Hora:3:38:25 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|23.diciembre.2016 Hora:8:00:00 a. m.|,|HOSPITAL DE RETALHULEU|,|1|,|28.diciembre.2016 Hora:10:13:56 a. m.|,|23.diciembre.2016 Hora:8:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q65,760.00|,|5780640|,|9777318|,|2318024|,|ADQUISICION DE TABLA YESO, TABLAS Y PUERTAS DE MADERA|,|19.diciembre.2016 Hora:8:30:47 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.diciembre.2016 Hora:9:00:00 a. m.|,|HOSPITAL NACIONAL DE CHIQUIMULA|,|3|,|28.diciembre.2016 Hora:2:15:41 p. m.|,|21.diciembre.2016 Hora:9:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q19,500.00|,|5780640|,|36637238|,|2318024|,|ADQUISICION DE TABLA YESO, TABLAS Y PUERTAS DE MADERA|,|19.diciembre.2016 Hora:8:30:47 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.diciembre.2016 Hora:9:00:00 a. m.|,|HOSPITAL NACIONAL DE CHIQUIMULA|,|3|,|28.diciembre.2016 Hora:2:15:41 p. m.|,|21.diciembre.2016 Hora:9:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q78,210.00|,|5783399|,|4556984|,|2318024|,|ADQUISICIÓN DE ESTETOSCOPIOS PEDIATRICOS, PARA LA DIRECCIÓN DE ÁREA DE SALUD DE QUICHÉ|,|21.diciembre.2016 Hora:11:24:58 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|23.diciembre.2016 Hora:12:30:00 p. m.|,|AREA DE SALUD DE QUICHE|,|1|,|28.diciembre.2016 Hora:1:29:14 p. m.|,|23.diciembre.2016 Hora:1:00:00 p. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q15,582.59|,|5780802|,|11876875|,|2342855|,|TORTILLA CORRESPONDIENTE AL MES DE ENERO 2017|,|20.diciembre.2016 Hora:11:44:32 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.diciembre.2016 Hora:11:00:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|28.diciembre.2016 Hora:10:21:46 a. m.|,|22.diciembre.2016 Hora:11:30:00 a. m.|
|1. Construcción y materiales afines~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q86,100.00|,|5780373|,|8140758|,|2346125|,|COMPRA DE EMULSION PARA IMPRIMACION|,|19.diciembre.2016 Hora:7:29:25 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.diciembre.2016 Hora:9:30:00 a. m.|,|UNIDAD DE COMPRAS|,|1|,|28.diciembre.2016 Hora:9:26:57 p. m.|,|21.diciembre.2016 Hora:10:00:00 a. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q23,230.50|,|5778891|,|6562868|,|2318024|,|ADQUISICIÓN DE FRUTAS Y VERDURAS 1, PARA EL HOSPITAL GENERAL SAN JUAN DE DIOS.|,|19.diciembre.2016 Hora:10:02:14 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.diciembre.2016 Hora:10:00:00 a. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|36|,|28.diciembre.2016 Hora:11:23:02 a. m.|,|21.diciembre.2016 Hora:10:30:00 a. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q11,634.80|,|5778891|,|5443180|,|2318024|,|ADQUISICIÓN DE FRUTAS Y VERDURAS 1, PARA EL HOSPITAL GENERAL SAN JUAN DE DIOS.|,|19.diciembre.2016 Hora:10:02:14 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.diciembre.2016 Hora:10:00:00 a. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|36|,|28.diciembre.2016 Hora:11:23:02 a. m.|,|21.diciembre.2016 Hora:10:30:00 a. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q1,755.25|,|5778891|,|36359823|,|2318024|,|ADQUISICIÓN DE FRUTAS Y VERDURAS 1, PARA EL HOSPITAL GENERAL SAN JUAN DE DIOS.|,|19.diciembre.2016 Hora:10:02:14 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.diciembre.2016 Hora:10:00:00 a. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|36|,|28.diciembre.2016 Hora:11:23:02 a. m.|,|21.diciembre.2016 Hora:10:30:00 a. m.|
|Computación y telecomunicaciones|,|Terminado adjudicado|,|Q37,585.00|,|5729807|,|7752334|,|1952684|,|Servicio de mantenimiento preventivo y limpieza para 469 computadoras de escritorio y portátiles|,|28.noviembre.2016 Hora:2:00:21 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.diciembre.2016 Hora:1:30:00 p. m.|,|COMPRAS -SIB-|,|1|,|28.diciembre.2016 Hora:2:58:07 p. m.|,|01.diciembre.2016 Hora:2:00:00 p. m.|
|Alimentos y semillas|,|Terminado adjudicado|,|Q8,189.73|,|5780764|,|1009117|,|2342855|,|SUMINISTRO DE CARNE DE CERDO CORRESPONDIENTES AL MES DE ENERO 2017|,|20.diciembre.2016 Hora:11:42:00 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.diciembre.2016 Hora:11:00:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|28.diciembre.2016 Hora:8:05:18 a. m.|,|22.diciembre.2016 Hora:11:30:00 a. m.|
