|categoria|,|status|,|monto|,|nog|,|nit_proveedor|,|nit_comprador|,|descripcion|,|fecha_publicada|,|modalidad_compra|,|tipo_ofertas|,|fecha_presentacion_ofertas|,|nombre_comprador|,|unidades|,|fecha_adjudicada|,|fecha_cierre_ofertas|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,898.87|,|5137268|,|22345388|,|2342855|,|EVENTO 4182/16, DORNASA ALFA SOLUCIÓN PARA RESPIRADOR 1 MG/ML AMPOLLA|,|15.julio.2016 Hora:4:01:50 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|19.julio.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|27.julio.2016 Hora:3:42:44 p. m.|,|19.julio.2016 Hora:8:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q374,400.00|,|5105706|,|38723840|,|620015K|,|MEJORAMIENTO CALLE , DIAGONAL 1, ZONA 4, LA ESPERANZA, QUETZALTENANGO|,|13.julio.2016 Hora:4:59:20 p. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|27.julio.2016 Hora:8:00:00 a. m.|,|DIRECCION MUNICIPAL DE PLANIFICACION|,|1|,|27.julio.2016 Hora:6:58:48 p. m.|,|27.julio.2016 Hora:8:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q79,970.00|,|5092310|,|7261691|,|2342855|,|EXAMENES DE GASTROENTEROLOGIA PARA ADULTOS PARA UNIDAD PERIFÉRICA ZONA 5, CORRESPONDIENTE AL PERIODO DEL 01 DE JULIO AL 31 DE DICIEMBRE DEL 2016. VER CANTIDAD DE ESTUDIOS SOLICITADOS EN BASES ADJUNTAS|,|06.julio.2016 Hora:1:03:23 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|08.julio.2016 Hora:2:30:00 p. m.|,|UNIDAD PERIFERICA ZONA 5|,|1|,|27.julio.2016 Hora:12:58:56 p. m.|,|08.julio.2016 Hora:3:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q125.00|,|5010144|,|7593589|,|2342855|,|PLACA DE TERCIO DE CANA DE 6 A 8 AGUJEROS|,|13.junio.2016 Hora:3:30:07 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.junio.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|4|,|27.julio.2016 Hora:12:38:38 p. m.|,|15.junio.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q2,655.25|,|4924940|,|7950837|,|2342855|,|P-1164 C-267 COLESTIRAMINA, POLVO SOBRE 4 G|,|26.mayo.2016 Hora:8:27:23 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|30.mayo.2016 Hora:1:30:00 p. m.|,|UNIDAD PERIFERICA ZONA 5|,|1|,|27.julio.2016 Hora:4:28:36 p. m.|,|30.mayo.2016 Hora:2:00:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q2,455.36|,|5009677|,|22341102|,|2342855|,|tornillo de titanio de 5.0mm con su respectiva sutura de polietileno de ultra alto peso molecular. PRES. 3752|,|13.junio.2016 Hora:3:24:06 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.junio.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ACCIDENTES CEIBAL|,|1|,|27.julio.2016 Hora:12:19:05 p. m.|,|15.junio.2016 Hora:8:30:00 a. m.|
|1. Publicidad, campañas y vallas~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q78,000.00|,|5046696|,|11644257|,|2331489|,|COMPRA DE 5  PAQUETES (SHOW) DE FUEGOS ARTIFICIALES TIPO CIELO ILUMINADO Y EFECTOS LANZADOS DE FORMA NORMAL Y COMPUTARIZADO,  PARA EL EVENTO DE INTERFER/2016, A REALIZARSE EN EL PARQUE DE LA INDUSTRIA|,|23.junio.2016 Hora:11:16:41 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|06.julio.2016 Hora:10:00:00 a. m.|,|COMITE PERMANENTE DE EXPOSICIONES -COPEREX-|,|2|,|27.julio.2016 Hora:10:39:44 a. m.|,|06.julio.2016 Hora:10:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q1,607.14|,|5149967|,|5577551|,|2342855|,|Reparación de puertas de lavatrastos del servicio de Post parto.Evento 322/16|,|19.julio.2016 Hora:3:03:34 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.julio.2016 Hora:9:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|27.julio.2016 Hora:2:25:39 p. m.|,|25.julio.2016 Hora:9:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q2,073.21|,|5144019|,|5506433|,|2342855|,|EVENTO 4231/2016. TIJERA DE MAYO CURVA DE 5.5".|,|19.julio.2016 Hora:3:27:42 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.julio.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|27.julio.2016 Hora:11:28:14 a. m.|,|22.julio.2016 Hora:8:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q17,455.00|,|5049342|,|52795861|,|2342855|,|RADIOTERAPIA TRATAMIENTO ACELERADOR LINEAL|,|25.julio.2016 Hora:3:32:09 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|27.julio.2016 Hora:10:00:00 a. m.|,|HOSPITAL DE GINECO OBSTETRICIA|,|1|,|27.julio.2016 Hora:12:34:13 p. m.|,|27.julio.2016 Hora:10:30:00 a. m.|
|1. Alimentos y semillas~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q5,964.00|,|5156955|,|16896963|,|6027334|,|Compra de 42 refacciones y 42 almuerzos, salón y cafetera permanente para la Sesión 07 del Diplomado en Flores Peten de 08:00 a 16:00 horas el 28 de Julio de 2016.|,|21.julio.2016 Hora:9:32:41 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.julio.2016 Hora:8:00:00 a. m.|,|ADMINISTRACIÓN CENTRAL|,|4|,|27.julio.2016 Hora:10:44:52 a. m.|,|25.julio.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q13,680.00|,|5144256|,|30428378|,|2318024|,|Identificacion de levaduras; Uso: Diagnóstico laboratorio; Reactivo: Si; Área: Microbiología;|,|18.julio.2016 Hora:3:50:12 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.julio.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL SAN JUAN DE DIOS|,|1|,|27.julio.2016 Hora:3:00:58 p. m.|,|20.julio.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q3,000.00|,|5061318|,|4066154|,|2342855|,|EVENTO NO. 3374/2016 "SET PARA NEUMOTORAX QUE INCLUYE COMO MINIMO: VALVULA DE HEIMLICH. CATETER INTECOSTAL NO. 8 FR. DE 16-18CMS. RADIOPACO. DE POLIURETANO. AGUJA INTRODUCTORA. TUBO CONECTOR. EMPAQU"|,|27.junio.2016 Hora:11:39:14 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|01.julio.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|27.julio.2016 Hora:11:31:20 a. m.|,|01.julio.2016 Hora:8:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q37,622.54|,|5131146|,|36551686|,|2342855|,|EVENTO 4134/2016. SISTEMA DE VENOCLISIS PARA BOMBA DE INFUSION MICRO (CASSETTE). EMPAQUE INDIVIDUAL, ESTÉRIL, DESCARTABLE.|,|14.julio.2016 Hora:2:01:00 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|18.julio.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|27.julio.2016 Hora:11:12:53 a. m.|,|18.julio.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q10,044.64|,|5123135|,|67680895|,|2342855|,|EVENTO DE MATERIAL MEDICO QUIRURGICO No. 346-2016 CÓDIGO 8683|,|13.julio.2016 Hora:3:26:14 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.julio.2016 Hora:9:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|27.julio.2016 Hora:3:20:31 p. m.|,|15.julio.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q331.70|,|5121833|,|4482328|,|2342855|,|CODIGO 14020 ESPEJOS DENTALES CON O SIN MANGO NO. 5, UNIDAD Y CODIGO: 14102 FRESA DE DIAMANTE DE ALTA VELOCIDAD, UNIDAD.|,|12.julio.2016 Hora:3:08:32 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.julio.2016 Hora:10:00:00 a. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS, CAMIP 2 BARRANQUILLA|,|2|,|27.julio.2016 Hora:9:47:55 a. m.|,|14.julio.2016 Hora:10:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q64,125.89|,|5098335|,|26250764|,|2342855|,|SERVICIOS OFTALMOLÓGICOS, EXAMENES DIAGNOSTICOS, PARA UNIDAD PERIFÉRICA ZONA 5, CORRESPONDIENTE AL PERIODO DEL 01/07/2016 AL 31/12/2016. VER CANTIDAD DE ESTUDIOS SOLICITADOS EN BASES ADJUNTAS.|,|06.julio.2016 Hora:1:08:54 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|08.julio.2016 Hora:2:30:00 p. m.|,|UNIDAD PERIFERICA ZONA 5|,|1|,|27.julio.2016 Hora:1:01:41 p. m.|,|08.julio.2016 Hora:3:00:00 p. m.|
|1. Computación y telecomunicaciones~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q86,785.71|,|5153433|,|8261318|,|2342855|,|02 ESCANER INDUSTRIAL|,|20.julio.2016 Hora:11:35:03 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.julio.2016 Hora:9:00:00 a. m.|,|SUBGERENCIA FINANCIERA|,|1|,|27.julio.2016 Hora:8:21:16 a. m.|,|22.julio.2016 Hora:9:30:00 a. m.|
|1. Computación y telecomunicaciones~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q13,602.00|,|5149770|,|5151457|,|3441121|,|POR ADQUISICION DE LICENCIAMIENTO DE FORTIGATE-200D (8X5 FORTICARE AND WEB FILTERING) DEL 01SEP2016 AL 25FEB2018)|,|19.julio.2016 Hora:3:21:07 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|21.julio.2016 Hora:8:00:00 a. m.|,|UNIDAD DE COMPRAS GENERAL|,|1|,|27.julio.2016 Hora:2:59:15 p. m.|,|21.julio.2016 Hora:8:30:00 a. m.|
|Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q2,363,947.40|,|4626079|,|34989587|,|3440915|,|MANTENIMIENTO RUTINARIO DE LA RED VIAL PAVIMENTADA B-001-2016|,|28.marzo.2016 Hora:4:54:00 p. m.|,|Licitación Pública (Art. 17 LCE)|,|Sólo en papel.|,|16.mayo.2016 Hora:8:00:00 a. m.|,|UNIDAD EJECUTORA DE CONSERVACION VIAL|,|1|,|27.julio.2016 Hora:9:33:48 p. m.|,|16.mayo.2016 Hora:8:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q66,964.29|,|5082749|,|22930418|,|2342855|,|SERVICIOS DE UROTOMOGRAFIA, CORRESPONDIENTE  DEL 01/07/16 AL 31/12/16, (ESTUDIOS SOLICITADOS EN BASES ADJUNTAS, COTIZAR POR ESTUDIO) COTIZAR UNICAMENTE PROVEEDORES QUE PARTICIPARON EN NOG 5064597|,|30.junio.2016 Hora:6:56:02 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|05.julio.2016 Hora:9:30:00 a. m.|,|UNIDAD PERIFERICA ZONA 5|,|1|,|27.julio.2016 Hora:2:31:20 p. m.|,|05.julio.2016 Hora:10:00:00 a. m.|
|1. Papelería y artículos de librería~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q21,840.00|,|5154391|,|16096622|,|320587|,|Rollos de etiquetas para impresión térmica.|,|20.julio.2016 Hora:2:45:33 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.julio.2016 Hora:1:00:00 p. m.|,|UNIDAD DE PROVEEDURIA - COMPRAS Y CONTROL PRESUPUESTARIO DE EGRESOS|,|1|,|27.julio.2016 Hora:9:04:29 a. m.|,|22.julio.2016 Hora:1:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q92.86|,|5155142|,|24125814|,|2342855|,|02 - DOBUTAMINA, SOLUCIÓN INYECTABLE 12.5MG/ML, VIAL O AMPOLLA 20ML. C-620|,|20.julio.2016 Hora:4:17:43 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.julio.2016 Hora:8:00:00 a. m.|,|HOSPITAL DEPARTAMENTAL PUERTO BARRIOS, IZABAL|,|1|,|27.julio.2016 Hora:2:26:53 p. m.|,|22.julio.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q48,732.14|,|5107423|,|42224799|,|2342855|,|CODIGO 690 AMIODARONA CLORHIDRATO, TABLETA DE 200 MG.  (OFERTAR UNICAMENTE SI TIENEN ENTREGA INMEDIATA)|,|08.julio.2016 Hora:9:52:29 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|12.julio.2016 Hora:9:00:00 a. m.|,|CENTRO DE ATENCION MEDICA INTEGRAL PARA PENSIONADOS, CAMIP 2 BARRANQUILLA|,|1|,|27.julio.2016 Hora:9:38:26 a. m.|,|12.julio.2016 Hora:9:30:00 a. m.|
|1. Muebles y mobiliario de oficina~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q6,669.64|,|5148847|,|29010438|,|2342855|,|3 MUEBLE MODULAR C-S/C|,|19.julio.2016 Hora:5:20:20 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.julio.2016 Hora:8:00:00 a. m.|,|HOSPITAL DEPARTAMENTAL PUERTO BARRIOS, IZABAL|,|1|,|27.julio.2016 Hora:1:41:11 p. m.|,|22.julio.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q90,000.00|,|5154502|,|30428378|,|2318024|,|COMPRA DE PRUEBAS DE BILIRRUBINA TOTAL|,|21.julio.2016 Hora:1:21:38 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.julio.2016 Hora:11:00:00 a. m.|,|HOSPITAL REGIONAL DE OCCIDENTE QUETZALTENANGO|,|1|,|27.julio.2016 Hora:10:48:33 a. m.|,|25.julio.2016 Hora:11:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q70,982.14|,|5144140|,|4556984|,|2342855|,|EVENTO 4235/2016. PAÑAL DESECHABLE ANATÓMICO PARA ADULTO, CON POLÍMERO SUPERABSORBENTE, CON INDICADOR DE NIVEL DE SATURACIÓN, CINTAS AUTOADHESIVAS REUTILIZABLES, ELÁSTICOS EN LAS PIERNAS, TAMAÑO GRAND|,|19.julio.2016 Hora:3:28:12 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.julio.2016 Hora:8:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|27.julio.2016 Hora:11:10:57 a. m.|,|22.julio.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q32,851.00|,|5160154|,|41943023|,|2318024|,|ADQUISICION DE GALONES DE CLORO AL 10% QUE SERA UTILIZADO EN EL AREA DE INTENDENCIA, PARA EL HOSPITAL DE SAN BENITO|,|22.julio.2016 Hora:11:27:23 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|26.julio.2016 Hora:11:00:00 a. m.|,|HOSPITAL DE SAN BENITO|,|1|,|27.julio.2016 Hora:3:00:31 p. m.|,|26.julio.2016 Hora:11:30:00 a. m.|
|1. Limpieza, fumigación y artículos afines~2. Salud e insumos hospitalarios~3. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q70,000.00|,|5151201|,|26678349|,|2318024|,|SERVICIO DE RECOLECCION DE DESECHOS SOLIDOS HOSPITALARIOS DE LA DIRECCIÓN DE ÁREA DE SALUD DE JUTIAPA|,|19.julio.2016 Hora:5:07:18 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.julio.2016 Hora:9:00:00 a. m.|,|DIRECCIÓN DE ÁREA DE SALUD DE JUTIAPA|,|1|,|27.julio.2016 Hora:3:09:59 p. m.|,|22.julio.2016 Hora:9:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q30,859.89|,|5141494|,|87780011|,|2318024|,|MSPAS No. 2016-HMA-CD109 ADQUISICIÓN DE MATERIAL QUIRURGICO DESCARTABLE PARA EL HOSPITAL DE MAZATENANGO|,|18.julio.2016 Hora:12:10:06 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.julio.2016 Hora:8:30:00 a. m.|,|HOSPITAL NACIONAL MAZATENANGO|,|29|,|27.julio.2016 Hora:9:31:43 a. m.|,|20.julio.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q11,909.00|,|5141494|,|5801338|,|2318024|,|MSPAS No. 2016-HMA-CD109 ADQUISICIÓN DE MATERIAL QUIRURGICO DESCARTABLE PARA EL HOSPITAL DE MAZATENANGO|,|18.julio.2016 Hora:12:10:06 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.julio.2016 Hora:8:30:00 a. m.|,|HOSPITAL NACIONAL MAZATENANGO|,|29|,|27.julio.2016 Hora:9:31:43 a. m.|,|20.julio.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q5,376.00|,|5141494|,|4066154|,|2318024|,|MSPAS No. 2016-HMA-CD109 ADQUISICIÓN DE MATERIAL QUIRURGICO DESCARTABLE PARA EL HOSPITAL DE MAZATENANGO|,|18.julio.2016 Hora:12:10:06 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.julio.2016 Hora:8:30:00 a. m.|,|HOSPITAL NACIONAL MAZATENANGO|,|29|,|27.julio.2016 Hora:9:31:43 a. m.|,|20.julio.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q3,394.20|,|5141494|,|2475546K|,|2318024|,|MSPAS No. 2016-HMA-CD109 ADQUISICIÓN DE MATERIAL QUIRURGICO DESCARTABLE PARA EL HOSPITAL DE MAZATENANGO|,|18.julio.2016 Hora:12:10:06 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.julio.2016 Hora:8:30:00 a. m.|,|HOSPITAL NACIONAL MAZATENANGO|,|29|,|27.julio.2016 Hora:9:31:43 a. m.|,|20.julio.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q3,392.50|,|5141494|,|41274989|,|2318024|,|MSPAS No. 2016-HMA-CD109 ADQUISICIÓN DE MATERIAL QUIRURGICO DESCARTABLE PARA EL HOSPITAL DE MAZATENANGO|,|18.julio.2016 Hora:12:10:06 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.julio.2016 Hora:8:30:00 a. m.|,|HOSPITAL NACIONAL MAZATENANGO|,|29|,|27.julio.2016 Hora:9:31:43 a. m.|,|20.julio.2016 Hora:9:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q525.00|,|5141494|,|29724651|,|2318024|,|MSPAS No. 2016-HMA-CD109 ADQUISICIÓN DE MATERIAL QUIRURGICO DESCARTABLE PARA EL HOSPITAL DE MAZATENANGO|,|18.julio.2016 Hora:12:10:06 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|20.julio.2016 Hora:8:30:00 a. m.|,|HOSPITAL NACIONAL MAZATENANGO|,|29|,|27.julio.2016 Hora:9:31:43 a. m.|,|20.julio.2016 Hora:9:00:00 a. m.|
|Muebles y mobiliario de oficina|,|Terminado adjudicado|,|Q12,350.00|,|5132304|,|9885757|,|2342855|,|10 ARCHIVOS DE METAL VERTICALES DE 4 GAVETAS, TAMAÑO OFICIO, COLOR NEGRO Y CON CHAPA DE SEGURIDAD|,|15.julio.2016 Hora:10:33:43 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|19.julio.2016 Hora:12:00:00 p. m.|,|HOSPITAL DE QUETZALTENANGO|,|1|,|27.julio.2016 Hora:11:29:09 a. m.|,|19.julio.2016 Hora:12:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q44,100.00|,|5156653|,|41296184|,|2318024|,|EVENTO DE COMPRA DIRECTA POR ADQUISICIÓN DE IBUPROFEN Y MEBENDAZOL,  PARA LOS DISTRITOS DE SALUD DE LA DIRECCIÓN DE ÁREA DE SALUD DE JALAPA MSPAS-2016-JAL-CD83|,|20.julio.2016 Hora:5:20:55 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.julio.2016 Hora:1:00:00 p. m.|,|DIRECCION DE AREA DE SALUD DE JALAPA|,|2|,|27.julio.2016 Hora:12:26:50 p. m.|,|25.julio.2016 Hora:1:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q30,940.00|,|5156653|,|26689596|,|2318024|,|EVENTO DE COMPRA DIRECTA POR ADQUISICIÓN DE IBUPROFEN Y MEBENDAZOL,  PARA LOS DISTRITOS DE SALUD DE LA DIRECCIÓN DE ÁREA DE SALUD DE JALAPA MSPAS-2016-JAL-CD83|,|20.julio.2016 Hora:5:20:55 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.julio.2016 Hora:1:00:00 p. m.|,|DIRECCION DE AREA DE SALUD DE JALAPA|,|2|,|27.julio.2016 Hora:12:26:50 p. m.|,|25.julio.2016 Hora:1:30:00 p. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q88,770.06|,|5156718|,|22345388|,|2318024|,|Adquisición de Surfactante, Concentración 25 mg/ml. Vial de 8 ml|,|20.julio.2016 Hora:4:16:01 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|22.julio.2016 Hora:10:30:00 a. m.|,|HOSPITAL REGIONAL DE HUEHUETENANGO "DR. JORGE VIDES MOLINA"|,|1|,|27.julio.2016 Hora:2:39:51 p. m.|,|22.julio.2016 Hora:11:00:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q89,976.59|,|5122597|,|320811|,|2342855|,|EVENTO NO. 767-2016, CODIGO 759, SE SOLICITA SEGÚN AMPARO No. 73-2011 DE LA CORTE DE CONSTITUCIONALIDAD (APROVEL)|,|12.julio.2016 Hora:3:12:29 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|14.julio.2016 Hora:8:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|27.julio.2016 Hora:4:11:09 p. m.|,|14.julio.2016 Hora:8:30:00 a. m.|
|1. Salud e insumos hospitalarios~2. Otros tipos de bienes o servicios|,|Terminado adjudicado|,|Q14,078.57|,|5079683|,|589154K|,|2342855|,|EVENTO 4011/2016 ESTANTERIA DE METAL|,|29.junio.2016 Hora:3:05:21 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|05.julio.2016 Hora:10:00:00 a. m.|,|HOSPITAL GENERAL DE ENFERMEDADES|,|1|,|27.julio.2016 Hora:2:39:27 p. m.|,|05.julio.2016 Hora:10:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q2,589.29|,|5158656|,|27004961|,|2342855|,|Cortadora de gasa|,|21.julio.2016 Hora:11:09:31 a. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|25.julio.2016 Hora:8:00:00 a. m.|,|CONSULTORIO SALAMA, BAJA VERAPAZ|,|1|,|27.julio.2016 Hora:3:05:00 p. m.|,|25.julio.2016 Hora:8:30:00 a. m.|
|Construcción y materiales afines|,|Terminado adjudicado|,|Q464,498.95|,|4953207|,|12370738|,|6666396|,|CONSTRUCCIÓN SALÓN DE USOS MÚLTIPLES CASERÍO CHIXQUINA, JOYABAJ, QUICHÉ.|,|06.julio.2016 Hora:11:53:30 a. m.|,|Cotización (Art. 38 LCE)|,|Sólo en papel.|,|19.julio.2016 Hora:8:00:00 a. m.|,|OFICINA DE PLANIFICACION|,|1|,|27.julio.2016 Hora:9:35:58 a. m.|,|19.julio.2016 Hora:8:30:00 a. m.|
|Salud e insumos hospitalarios|,|Terminado adjudicado|,|Q27,608.66|,|5125464|,|4751124|,|2342855|,|EVENTO NO. 773-2016, CODIGO 378, COMPRA DE MEDICAMENTOS|,|13.julio.2016 Hora:1:35:21 p. m.|,|Compra Directa con Oferta Electrónica (Art. 43 LCE Inciso b)|,|Sólo electrónicas.|,|15.julio.2016 Hora:8:00:00 a. m.|,|HOSPITAL DR. JUAN JOSE AREVALO BERMEJO|,|1|,|27.julio.2016 Hora:4:21:25 p. m.|,|15.julio.2016 Hora:8:30:00 a. m.|
